game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2017-4wM4Ezg5jB,,2017,1,NWSL,,,1.0,-0.079,20.4827,5.0348,2.0,0.9374,3.0,12.0,817.0,0.7192,381.0,2.2993,0.6035,0.8921,12.0,6.0,1.079,1.0626,1.1098,2.1416,0.7131,0.5765
soccer-nwsl-2018-aDQ0lzvQEv,,2018,1,NWSL,,,0.0,-0.3857,17.8097,2.5073,0.0,-0.3211,0.0,7.0,460.0,0.7487,195.0,0.5331,0.2734,0.0,7.0,2.0,0.3857,0.3211,0.0067,0.7068,0.746,0.1845
soccer-nwsl-2019-aDQ0lzvQEv,,2019,1,NWSL,,,1.0,0.2192,18.2574,1.9112,1.0,-0.1281,2.0,10.0,486.0,0.7288,236.0,-6.4707,-2.7418,0.4245,12.0,6.0,0.7808,1.1281,0.4415,1.9089,0.7562,0.6773
soccer-nwsl-2020-aDQ0lzvQEv,,2020,1,NWSL,,,0.0,-0.449,19.4489,3.1347,1.0,-0.2024,1.0,3.0,222.0,0.7447,94.0,0.2072,0.2205,0.5801,5.0,2.0,0.449,1.2024,0.1449,1.6515,0.7425,0.7441
soccer-nwsl-2021-7vQ7BBzqD1,,2021,1,NWSL,,,0.0,-1.4839,16.7806,2.8169,1.0,-2.4032,1.0,22.0,1085.0,0.7452,522.0,2.6687,0.5112,0.2702,41.0,11.0,1.4839,3.4032,-1.8406,4.8871,0.7401,2.1976
soccer-nwsl-2022-7vQ7BBzqD1,,2022,1,NWSL,,,2.0,-3.2064,15.8425,2.0099,6.0,-1.659,8.0,38.0,2078.0,0.7888,819.0,29.3528,3.584,4.4683,70.0,31.0,5.2064,7.659,0.4353,12.8654,0.7529,5.1836
soccer-nwsl-2023-7vQ7BBzqD1,,2023,1,NWSL,,,2.0,0.1431,17.9126,2.3327,1.0,-0.117,3.0,12.0,625.0,0.6744,215.0,-0.1131,-0.0526,0.0,13.0,7.0,1.8569,1.117,0.4525,2.9739,0.6749,0.2569
soccer-nwsl-2024-raMyrr25d2,,2024,1,NWSL,,,1.0,-1.4561,17.6452,2.2279,8.0,2.9962,9.0,30.0,1837.0,0.7759,772.0,31.9697,4.1412,4.7207,61.0,31.0,2.4561,5.0038,2.4646,7.4599,0.7345,2.8043
soccer-nwsl-2025-raMyrr25d2,,2025,1,NWSL,,,2.0,-0.2373,18.9013,3.0068,6.0,1.5492,8.0,30.0,1523.0,0.7226,566.0,1.5053,0.2659,2.9083,34.0,13.0,2.2373,4.4508,0.6761,6.6881,0.72,2.0477
soccer-nwsl-2026-raMyrr25d2,,2026,1,NWSL,,,0.0,-1.0223,17.7146,2.2467,2.0,-0.473,2.0,12.0,711.0,0.7333,285.0,0.7622,0.2674,0.2458,25.0,10.0,1.0223,2.473,0.3917,3.4953,0.7307,0.8156
