game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2021-09-02-1275269,2021-09-02,2021,1,T20I,Luxembourg,Bulgaria,3.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2021-09-03-1275271,2021-09-03,2021,1,T20I,Bulgaria,Malta,3.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2021-10-22-1282275,2021-10-22,2021,1,T20I,Bulgaria,Switzerland,4.0,1.0,0.0,4.0,4.0,0.0,,,,,,,,,1.0
cricket-t20i-2021-10-24-1282278,2021-10-24,2021,1,T20I,Gibraltar,Bulgaria,3.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,2.0,1.0
cricket-t20i-2022-05-11-1310175,2022-05-11,2022,1,T20I,Hungary,Bulgaria,10.0,1.0,0.0,5.0,10.0,0.0,24.0,0.0,1.0,36.0,2.0,3.0,1.0,,1.0
cricket-t20i-2022-05-12-1310177,2022-05-12,2022,1,T20I,Czech Republic,Bulgaria,4.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,25.0,0.0,0.0,,,1.0
cricket-t20i-2022-05-13-1310179,2022-05-13,2022,1,T20I,Gibraltar,Bulgaria,17.0,2.0,1.0,6.0,27.0,1.0,12.0,0.0,1.0,21.0,0.0,2.0,,,1.0
cricket-t20i-2022-05-14-1310184,2022-05-14,2022,1,T20I,Bulgaria,Malta,5.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,1.0,20.0,0.0,1.0,1.0,,1.0
cricket-t20i-2022-05-15-1310185,2022-05-15,2022,1,T20I,Gibraltar,Bulgaria,24.0,1.0,0.0,3.0,25.0,2.0,,,,,,,,,1.0
cricket-t20i-2022-06-25-1317137,2022-06-25,2022,1,T20I,Serbia,Bulgaria,11.0,2.0,1.0,6.0,12.0,0.0,18.0,0.0,2.0,29.0,2.0,1.0,,,1.0
cricket-t20i-2022-06-25-1317138,2022-06-25,2022,1,T20I,Serbia,Bulgaria,,,,,,,12.0,0.0,0.0,26.0,0.0,0.0,1.0,,1.0
cricket-t20i-2022-07-08-1323550,2022-07-08,2022,1,T20I,Bulgaria,Serbia,1.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,2.0,19.0,0.0,0.0,,,1.0
cricket-t20i-2022-07-09-1323551,2022-07-09,2022,1,T20I,Bulgaria,Serbia,40.0,3.0,0.0,5.0,61.0,6.0,6.0,0.0,0.0,20.0,0.0,0.0,,,1.0
cricket-t20i-2022-07-09-1323552,2022-07-09,2022,1,T20I,Bulgaria,Serbia,56.0,9.0,1.0,3.0,99.0,7.0,,,,,,,1.0,,1.0
cricket-t20i-2022-07-24-1321283,2022-07-24,2022,1,T20I,Guernsey,Bulgaria,5.0,1.0,0.0,6.0,7.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-07-27-1321291,2022-07-27,2022,1,T20I,Slovenia,Bulgaria,4.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-07-28-1321294,2022-07-28,2022,1,T20I,Luxembourg,Bulgaria,16.0,3.0,0.0,4.0,32.0,2.0,12.0,0.0,1.0,18.0,0.0,1.0,,1.0,1.0
cricket-t20i-2024-08-21-1443767,2024-08-21,2024,1,T20I,Bulgaria,Guernsey,7.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-08-24-1443777,2024-08-24,2024,1,T20I,Bulgaria,Estonia,4.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-08-25-1443778,2024-08-25,2024,1,T20I,Malta,Bulgaria,7.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-08-27-1443783,2024-08-27,2024,1,T20I,Finland,Bulgaria,23.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,1.0,1.0
