game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-psl-2020-02-28-1211652,2020-02-28,2020,1,PSL,Lahore Qalandars,Peshawar Zalmi,12.0,0.0,0.0,31.0,0.0,0.0,1.0
cricket-psl-2020-03-08-1211664,2020-03-08,2020,1,PSL,Lahore Qalandars,Karachi Kings,24.0,0.0,0.0,31.0,2.0,0.0,1.0
cricket-psl-2020-03-10-1211665,2020-03-10,2020,1,PSL,Lahore Qalandars,Peshawar Zalmi,6.0,0.0,0.0,14.0,0.0,1.0,1.0
