game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-ipl-2012-04-20-548331,2012-04-20,2012,1,IPL,Kings XI Punjab,Royal Challengers Bangalore,12.0,1.0,0.0,1.0,14.0,0.0,1.0,,1.0
cricket-ipl-2012-04-22-548334,2012-04-22,2012,1,IPL,Mumbai Indians,Kings XI Punjab,25.0,5.0,0.0,1.0,30.0,0.0,1.0,1.0,1.0
cricket-ipl-2012-04-25-548339,2012-04-25,2012,1,IPL,Kings XI Punjab,Mumbai Indians,22.0,2.0,0.0,1.0,17.0,0.0,2.0,,1.0
cricket-ipl-2012-04-28-548343,2012-04-28,2012,1,IPL,Chennai Super Kings,Kings XI Punjab,4.0,1.0,0.0,8.0,6.0,0.0,,2.0,1.0
cricket-ipl-2012-05-02-548350,2012-05-02,2012,1,IPL,Royal Challengers Bangalore,Kings XI Punjab,36.0,5.0,0.0,3.0,50.0,0.0,1.0,,1.0
cricket-ipl-2012-05-05-548354,2012-05-05,2012,1,IPL,Kings XI Punjab,Rajasthan Royals,9.0,0.0,0.0,3.0,2.0,0.0,1.0,,1.0
cricket-ipl-2012-05-08-548359,2012-05-08,2012,1,IPL,Deccan Chargers,Kings XI Punjab,4.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0
cricket-ipl-2012-05-13-548366,2012-05-13,2012,1,IPL,Kings XI Punjab,Deccan Chargers,10.0,0.0,0.0,1.0,3.0,0.0,,,1.0
cricket-ipl-2012-05-15-548369,2012-05-15,2012,1,IPL,Delhi Daredevils,Kings XI Punjab,15.0,2.0,0.0,3.0,15.0,0.0,2.0,,1.0
cricket-ipl-2012-05-17-548371,2012-05-17,2012,1,IPL,Kings XI Punjab,Chennai Super Kings,4.0,0.0,0.0,3.0,1.0,0.0,2.0,,1.0
