game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2020-02-08-1187683,2020-02-08,2020,1,ODI,New Zealand,India,24.0,1.0,1.0,10.0,25.0,2.0,60.0,1.0,0.0,42.0,2.0,0.0,,1.0
cricket-odi-2020-02-11-1187684,2020-02-11,2020,1,ODI,New Zealand,India,,,,,,,60.0,0.0,0.0,53.0,1.0,1.0,2.0,1.0
cricket-t20i-2020-11-27-1233954,2020-11-27,2020,1,T20I,West Indies,New Zealand,,,,,,,18.0,0.0,0.0,26.0,0.0,3.0,,1.0
cricket-t20i-2020-11-29-1233955,2020-11-29,2020,1,T20I,New Zealand,West Indies,,,,,,,24.0,0.0,0.0,15.0,2.0,2.0,,1.0
cricket-t20i-2020-12-20-1233960,2020-12-20,2020,1,T20I,Pakistan,New Zealand,,,,,,,24.0,0.0,0.0,43.0,0.0,0.0,,1.0
cricket-t20i-2020-12-22-1233961,2020-12-22,2020,1,T20I,New Zealand,Pakistan,,,,,,,16.0,0.0,0.0,22.0,1.0,0.0,,1.0
cricket-tests-2020-02-21-1187685,2020-02-21,2020,1,TESTS,New Zealand,India,45.0,1.0,0.0,9.0,44.0,4.0,210.0,10.0,0.0,84.0,4.0,4.0,1.0,1.0
cricket-tests-2020-02-29-1187686,2020-02-29,2020,1,TESTS,New Zealand,India,63.0,7.0,0.0,9.0,49.0,0.0,132.0,7.0,0.0,63.0,5.0,1.0,,1.0
cricket-tests-2020-12-03-1233957,2020-12-03,2020,1,TESTS,New Zealand,West Indies,64.0,5.0,1.0,8.0,51.0,2.0,150.0,5.0,0.0,67.0,4.0,2.0,,1.0
cricket-tests-2020-12-11-1233958,2020-12-11,2020,1,TESTS,New Zealand,West Indies,57.0,3.0,0.0,8.0,20.0,0.0,168.0,8.0,0.0,77.0,7.0,2.0,,1.0
cricket-tests-2020-12-26-1233962,2020-12-26,2020,1,TESTS,New Zealand,Pakistan,69.0,1.0,0.0,8.0,32.0,1.0,296.0,26.0,1.0,70.0,5.0,0.0,,1.0
cricket-ipl-2021-04-09-1254058,2021-04-09,2021,1,IPL,Mumbai Indians,Royal Challengers Bangalore,4.0,0.0,0.0,8.0,4.0,0.0,24.0,0.0,1.0,27.0,1.0,0.0,,1.0
cricket-ipl-2021-04-14-1254063,2021-04-14,2021,1,IPL,Royal Challengers Bangalore,Sunrisers Hyderabad,9.0,2.0,0.0,8.0,12.0,0.0,18.0,0.0,0.0,30.0,1.0,1.0,,1.0
cricket-ipl-2021-04-18-1254067,2021-04-18,2021,1,IPL,Royal Challengers Bangalore,Kolkata Knight Riders,4.0,1.0,1.0,6.0,11.0,1.0,18.0,0.0,0.0,41.0,3.0,1.0,,1.0
cricket-ipl-2021-04-22-1254073,2021-04-22,2021,1,IPL,Rajasthan Royals,Royal Challengers Bangalore,,,,,,,24.0,0.0,0.0,28.0,1.0,2.0,,1.0
cricket-ipl-2021-04-25-1254076,2021-04-25,2021,1,IPL,Chennai Super Kings,Royal Challengers Bangalore,13.0,1.0,0.0,7.0,16.0,1.0,18.0,0.0,0.0,31.0,0.0,1.0,2.0,1.0
cricket-ipl-2021-04-27-1254079,2021-04-27,2021,1,IPL,Royal Challengers Bangalore,Delhi Capitals,,,,,,,24.0,0.0,0.0,32.0,1.0,0.0,,1.0
cricket-ipl-2021-04-30-1254083,2021-04-30,2021,1,IPL,Punjab Kings,Royal Challengers Bangalore,11.0,1.0,1.0,9.0,16.0,1.0,18.0,0.0,0.0,32.0,2.0,1.0,,1.0
cricket-ipl-2021-09-20-1254087,2021-09-20,2021,1,IPL,Royal Challengers Bangalore,Kolkata Knight Riders,12.0,0.0,0.0,8.0,4.0,0.0,12.0,0.0,1.0,26.0,0.0,2.0,,1.0
cricket-ipl-2021-09-26-1254108,2021-09-26,2021,1,IPL,Royal Challengers Bangalore,Mumbai Indians,2.0,0.0,1.0,8.0,2.0,0.0,12.0,0.0,1.0,22.0,0.0,0.0,,1.0
cricket-odi-2021-03-20-1233976,2021-03-20,2021,1,ODI,Bangladesh,New Zealand,,,,,,,48.0,1.0,0.0,25.0,0.0,1.0,,1.0
cricket-odi-2021-03-23-1233977,2021-03-23,2021,1,ODI,Bangladesh,New Zealand,,,,,,,60.0,2.0,0.0,36.0,1.0,2.0,,1.0
cricket-odi-2021-03-26-1233978,2021-03-26,2021,1,ODI,New Zealand,Bangladesh,,,,,,,48.0,0.0,1.0,30.0,1.0,1.0,,1.0
cricket-t20i-2021-02-22-1233971,2021-02-22,2021,1,T20I,New Zealand,Australia,,,,,,,18.0,0.0,0.0,32.0,1.0,1.0,2.0,1.0
cricket-t20i-2021-02-25-1233972,2021-02-25,2021,1,T20I,New Zealand,Australia,,,,,,,24.0,0.0,1.0,56.0,0.0,1.0,,1.0
cricket-t20i-2021-03-03-1233973,2021-03-03,2021,1,T20I,Australia,New Zealand,9.0,2.0,0.0,9.0,11.0,0.0,24.0,0.0,0.0,38.0,0.0,0.0,1.0,1.0
cricket-t20i-2021-03-05-1233974,2021-03-05,2021,1,T20I,Australia,New Zealand,18.0,5.0,0.0,9.0,30.0,0.0,24.0,0.0,0.0,49.0,0.0,2.0,,1.0
cricket-tests-2021-01-03-1233963,2021-01-03,2021,1,TESTS,Pakistan,New Zealand,22.0,2.0,1.0,8.0,30.0,2.0,246.0,14.0,1.0,117.0,11.0,4.0,1.0,1.0
cricket-tests-2021-06-02-1249210,2021-06-02,2021,1,TESTS,New Zealand,England,21.0,1.0,0.0,9.0,9.0,0.0,246.0,14.0,4.0,113.0,3.0,0.0,1.0,1.0
cricket-tests-2021-06-18-1249875,2021-06-18,2021,1,TESTS,India,New Zealand,16.0,0.0,0.0,8.0,21.0,1.0,276.0,22.0,2.0,61.0,7.0,1.0,,1.0
cricket-tests-2021-11-25-1278674,2021-11-25,2021,1,TESTS,India,New Zealand,105.0,1.0,0.0,8.0,28.0,0.0,242.0,12.0,4.0,131.0,6.0,1.0,,1.0
cricket-tests-2021-12-03-1278675,2021-12-03,2021,1,TESTS,India,New Zealand,40.0,2.0,0.0,8.0,17.0,0.0,120.0,5.0,0.0,51.0,0.0,0.0,1.0,1.0
cricket-odi-2022-03-29-1288987,2022-03-29,2022,1,ODI,Netherlands,New Zealand,,,,,,,58.0,1.0,1.0,45.0,3.0,0.0,,1.0
cricket-odi-2022-04-02-1288988,2022-04-02,2022,1,ODI,New Zealand,Netherlands,4.0,0.0,0.0,10.0,3.0,0.0,42.0,0.0,0.0,22.0,2.0,4.0,,1.0
cricket-odi-2022-04-04-1288989,2022-04-04,2022,1,ODI,New Zealand,Netherlands,3.0,1.0,1.0,10.0,6.0,0.0,36.0,1.0,2.0,43.0,1.0,2.0,,1.0
cricket-tests-2022-01-01-1288979,2022-01-01,2022,1,TESTS,New Zealand,Bangladesh,28.0,1.0,0.0,8.0,6.0,0.0,233.0,12.0,0.0,90.0,2.0,6.0,,1.0
cricket-tests-2022-01-09-1288980,2022-01-09,2022,1,TESTS,New Zealand,Bangladesh,7.0,0.0,1.0,8.0,4.0,0.0,162.0,7.0,0.0,114.0,6.0,1.0,,1.0
cricket-tests-2022-02-17-1288981,2022-02-17,2022,1,TESTS,South Africa,New Zealand,19.0,2.0,0.0,9.0,15.0,0.0,102.0,4.0,1.0,43.0,2.0,0.0,1.0,1.0
cricket-tests-2022-02-25-1288982,2022-02-25,2022,1,TESTS,South Africa,New Zealand,53.0,3.0,0.0,8.0,25.0,0.0,288.0,12.0,2.0,155.0,4.0,4.0,,1.0
cricket-tests-2022-06-02-1276901,2022-06-02,2022,1,TESTS,New Zealand,England,12.0,1.0,0.0,8.0,6.0,0.0,192.0,7.0,1.0,99.0,6.0,1.0,,1.0
cricket-tests-2022-06-10-1276902,2022-06-10,2022,1,TESTS,New Zealand,England,18.0,3.0,0.0,8.0,15.0,0.0,99.0,3.0,0.0,66.0,0.0,0.0,,1.0
cricket-odi-2023-09-08-1336052,2023-09-08,2023,1,ODI,England,New Zealand,,,,,,,42.0,0.0,0.0,61.0,0.0,1.0,,1.0
cricket-odi-2023-09-13-1336054,2023-09-13,2023,1,ODI,England,New Zealand,25.0,0.0,0.0,8.0,14.0,0.0,48.0,1.0,0.0,69.0,0.0,3.0,,1.0
cricket-odi-2023-09-15-1336055,2023-09-15,2023,1,ODI,England,New Zealand,18.0,1.0,0.0,8.0,15.0,0.0,60.0,1.0,0.0,53.0,1.0,2.0,,1.0
cricket-odi-2023-09-23-1395701,2023-09-23,2023,1,ODI,New Zealand,Bangladesh,28.0,3.0,0.0,9.0,20.0,0.0,42.0,1.0,0.0,32.0,2.0,3.0,,1.0
cricket-t20i-2023-08-17-1377727,2023-08-17,2023,1,T20I,New Zealand,United Arab Emirates,,,,,,,16.0,0.0,0.0,20.0,1.0,1.0,,1.0
cricket-t20i-2023-08-19-1377728,2023-08-19,2023,1,T20I,New Zealand,United Arab Emirates,6.0,0.0,1.0,9.0,8.0,0.0,18.0,0.0,0.0,30.0,1.0,1.0,,1.0
cricket-t20i-2023-08-20-1377729,2023-08-20,2023,1,T20I,New Zealand,United Arab Emirates,,,,,,,24.0,0.0,0.0,23.0,1.0,1.0,,1.0
cricket-t20i-2023-09-03-1336050,2023-09-03,2023,1,T20I,New Zealand,England,,,,,,,24.0,0.0,0.0,23.0,3.0,2.0,,1.0
cricket-t20i-2023-09-05-1336051,2023-09-05,2023,1,T20I,England,New Zealand,,,,,,,12.0,0.0,0.0,35.0,0.0,3.0,1.0,1.0
