game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2020-02-25-1215161,2020-02-25,2020,1,T20I,Bahrain,Qatar,,,,,,,24.0,0.0,0.0,24.0,0.0,1.0,,1.0
cricket-t20i-2020-02-26-1215163,2020-02-26,2020,1,T20I,Kuwait,Bahrain,5.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,0.0,56.0,0.0,0.0,,1.0
cricket-t20i-2021-10-24-1284490,2021-10-24,2021,1,T20I,Bahrain,Kuwait,14.0,2.0,0.0,7.0,13.0,0.0,12.0,0.0,1.0,28.0,1.0,0.0,,1.0
cricket-t20i-2021-10-27-1284493,2021-10-27,2021,1,T20I,Maldives,Bahrain,8.0,2.0,1.0,5.0,23.0,2.0,24.0,0.0,0.0,15.0,3.0,0.0,,1.0
cricket-t20i-2021-10-28-1284496,2021-10-28,2021,1,T20I,Bahrain,Saudi Arabia,1.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,22.0,2.0,1.0,1.0,1.0
