game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W2_HUSTLE,,2022,2,AUDL,,,0.0,3.0,,,2.0,0.0,,,,,3.0,68.0,48.0
SYNTHETIC_AUDL_2022_W3_HUSTLE,,2022,3,AUDL,,,0.0,4.0,,,1.0,2.0,,,,,1.0,104.0,26.0
2022-06-17-CAR-ATL,2022-06-17,2022,4,,CAR,ATL,0.0,1.0,,,0.0,0.0,,,,,0.0,13.0,4.0
2022-07-02-ATL-CAR,2022-07-02,2022,6,,ATL,CAR,0.0,1.0,,,0.0,1.0,,,,,1.0,32.0,-7.0
2022-07-08-ATL-DAL,2022-07-08,2022,7,AUDL,hustle,legion,1.0,3.0,,,1.0,1.0,,,,,0.0,85.0,59.0
2022-07-09-ATL-ATX,2022-07-09,2022,7,AUDL,hustle,sol,2.0,2.0,,,0.0,0.0,,,,,0.0,7.0,74.0
2022-07-16-ATL-TB,2022-07-16,2022,8,AUDL,hustle,cannons,0.0,2.0,,,0.0,1.0,,,,,0.0,78.0,-1.0
2022-07-22-DAL-ATL,2022-07-22,2022,9,AUDL,legion,hustle,1.0,0.0,,,0.0,0.0,,,,,0.0,70.0,16.0
2022-07-30-IND-ATL,2022-07-30,2022,10,AUDL,alleycats,hustle,0.0,2.0,,,0.0,1.0,,,,,0.0,67.0,38.0
2023-04-29-IND-ATL,2023-04-29,2023,1,AUDL,INDIANAPOLIS ALLEYCATS,ATLANTA HUSTLE,1.0,6.0,18.0,19.0,,1.0,1.0,1.0,,20.0,1.0,170.0,105.0
2023-05-05-CAR-ATL,2023-05-05,2023,2,AUDL,CAROLINA FLYERS,ATLANTA HUSTLE,4.0,1.0,26.0,23.0,1.0,2.0,1.0,2.0,,24.0,1.0,358.0,240.0
2023-05-12-ATX-ATL,2023-05-12,2023,3,AUDL,AUSTIN SOL,ATLANTA HUSTLE,1.0,1.0,15.0,14.0,,3.0,,,3.0,15.0,1.0,191.0,69.0
