game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2020-08-30-1229823,2020-08-30,2020,1,T20I,Belgium,Luxembourg,12.0,0.0,0.0,17.0,0.0,1.0,1.0
cricket-t20i-2021-05-21-1263708,2021-05-21,2021,1,T20I,Luxembourg,Czech Republic,24.0,0.0,0.0,32.0,0.0,4.0,1.0
cricket-t20i-2021-05-22-1263711,2021-05-22,2021,1,T20I,Czech Republic,Luxembourg,24.0,0.0,0.0,24.0,0.0,0.0,1.0
cricket-t20i-2021-05-23-1263712,2021-05-23,2021,1,T20I,Austria,Luxembourg,24.0,0.0,0.0,45.0,0.0,2.0,1.0
cricket-t20i-2025-07-26-1495659,2025-07-26,2025,1,T20I,Austria,Luxembourg,18.0,0.0,0.0,54.0,3.0,2.0,1.0
