game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-05-10-1310170,2022-05-10,2022,1,T20I,Gibraltar,Malta,,,,,,,18.0,0.0,0.0,21.0,1.0,1.0,,1.0
cricket-t20i-2022-05-10-1310172,2022-05-10,2022,1,T20I,Gibraltar,Hungary,5.0,1.0,0.0,9.0,6.0,0.0,22.0,0.0,0.0,26.0,3.0,0.0,,1.0
cricket-t20i-2022-05-11-1310174,2022-05-11,2022,1,T20I,Czech Republic,Gibraltar,12.0,0.0,1.0,10.0,11.0,0.0,12.0,0.0,0.0,23.0,0.0,1.0,,1.0
cricket-t20i-2022-05-13-1310179,2022-05-13,2022,1,T20I,Gibraltar,Bulgaria,,,,,,,18.0,0.0,0.0,18.0,2.0,0.0,,1.0
cricket-t20i-2022-05-14-1310183,2022-05-14,2022,1,T20I,Gibraltar,Romania,5.0,0.0,0.0,9.0,11.0,1.0,6.0,0.0,0.0,20.0,0.0,0.0,,1.0
cricket-t20i-2022-05-15-1310185,2022-05-15,2022,1,T20I,Gibraltar,Bulgaria,1.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,32.0,0.0,5.0,,1.0
cricket-t20i-2022-06-28-1320969,2022-06-28,2022,1,T20I,Gibraltar,Belgium,,,,,,,6.0,0.0,0.0,3.0,1.0,0.0,,1.0
cricket-t20i-2022-06-29-1320974,2022-06-29,2022,1,T20I,Denmark,Gibraltar,,,,,,,18.0,0.0,0.0,45.0,1.0,0.0,,1.0
cricket-t20i-2023-04-10-1367722,2023-04-10,2023,1,T20I,Portugal,Gibraltar,5.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,34.0,1.0,1.0,,1.0
cricket-t20i-2023-04-11-1367723,2023-04-11,2023,1,T20I,Gibraltar,Portugal,,,,,,,19.0,0.0,0.0,42.0,0.0,1.0,,1.0
cricket-t20i-2023-04-11-1367724,2023-04-11,2023,1,T20I,Gibraltar,Portugal,,,,,,,12.0,0.0,0.0,14.0,0.0,0.0,,1.0
cricket-t20i-2023-05-04-1367725,2023-05-04,2023,1,T20I,Gibraltar,Portugal,1.0,0.0,1.0,11.0,2.0,0.0,24.0,0.0,0.0,35.0,1.0,0.0,,1.0
