game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140ATL,2021-05-14,2021,1,WNBA,CON,ATL,3.0,,4.0,0.5,4.0,2.0,0.667,15.0,10.0,2.0,0.571,7.0,4.0,29.816666666666666,4.0,8.0,26.0,8.0,1.0,5.0
WNBA_202105160CON,2021-05-16,2021,1,WNBA,PHO,CON,1.0,2.0,13.0,0.333,3.0,1.0,0.385,13.0,5.0,3.0,1.0,3.0,3.0,33.266666666666666,,7.0,14.0,13.0,,6.0
WNBA_202105190CON,2021-05-19,2021,1,WNBA,IND,CON,5.0,1.0,9.0,1.0,3.0,3.0,0.875,8.0,7.0,2.0,,,,24.45,2.0,18.0,17.0,11.0,2.0,1.0
WNBA_202105210PHO,2021-05-21,2021,1,WNBA,CON,PHO,4.0,1.0,8.0,0.5,4.0,2.0,0.538,13.0,7.0,2.0,,,,30.25,3.0,23.0,16.0,11.0,2.0,2.0
WNBA_202105230LVA,2021-05-23,2021,1,WNBA,CON,LVA,3.0,,6.0,0.375,8.0,3.0,0.438,16.0,7.0,4.0,1.0,2.0,2.0,30.5,5.0,8.0,19.0,11.0,3.0,1.0
WNBA_202105250SEA,2021-05-25,2021,1,WNBA,CON,SEA,3.0,2.0,13.0,0.286,7.0,2.0,0.526,19.0,10.0,4.0,0.75,8.0,6.0,41.38333333333333,,6.0,28.0,13.0,3.0,2.0
WNBA_202105280CON,2021-05-28,2021,1,WNBA,WAS,CON,5.0,1.0,10.0,0.571,7.0,4.0,0.538,13.0,7.0,4.0,0.5,4.0,2.0,35.15,2.0,8.0,20.0,12.0,1.0,1.0
WNBA_202105300MIN,2021-05-30,2021,1,WNBA,CON,MIN,2.0,1.0,3.0,0.667,3.0,2.0,0.5,16.0,8.0,5.0,1.0,4.0,4.0,36.45,2.0,-2.0,22.0,5.0,1.0,4.0
WNBA_202106010CON,2021-06-01,2021,1,WNBA,LVA,CON,1.0,3.0,6.0,0.5,4.0,2.0,0.6,10.0,6.0,3.0,0.9,10.0,9.0,34.31666666666667,1.0,18.0,23.0,7.0,2.0,4.0
WNBA_202106050CON,2021-06-05,2021,1,WNBA,NYL,CON,3.0,1.0,9.0,0.5,4.0,2.0,0.75,16.0,12.0,4.0,1.0,5.0,5.0,34.35,4.0,22.0,31.0,13.0,,4.0
WNBA_202106290WAS,2021-06-29,2021,1,WNBA,CON,WAS,4.0,1.0,11.0,0.5,4.0,2.0,0.6,15.0,9.0,2.0,1.0,3.0,3.0,27.45,5.0,23.0,23.0,16.0,3.0,3.0
