game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2025-aDQ0lzvQEv,,2025,1,NWSL,,,0.0,0.0,23.5084,14.8365,0.0,4.0,0.5553,0.0,1.1612,0.0,0.0769,0.0,162.0,0.8158,38.0,-1.1678,-3.0733,0.0,7.0,0.0,13.0,0.0,0.0,0.0,3.4447,0.0,0.0,0.8465,0.0
soccer-nwsl-2026-aDQ0lzvQEv,,2026,1,NWSL,,,0.0,0.0,28.6251,19.4468,0.0,6.0,-1.5584,0.0,0.7938,0.0,0.2143,0.0,903.0,0.8,415.0,-5.1335,-1.237,0.0,22.0,0.0,28.0,0.0,0.0,0.0,7.5584,0.0,0.0,0.8124,0.0
