game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-wbbl-2024-11-07-1442662,2024-11-07,2024,1,WBBL,Perth Scorchers,Melbourne Renegades,8.0,0.0,1.0,10.0,4.0,0.0,,,,,,,3.0,1.0
cricket-wbbl-2024-11-09-1442664,2024-11-09,2024,1,WBBL,Melbourne Renegades,Melbourne Stars,,,,,,,24.0,0.0,0.0,9.0,1.0,0.0,,1.0
cricket-wbbl-2024-11-11-1442668,2024-11-11,2024,1,WBBL,Adelaide Strikers,Melbourne Renegades,,,,,,,12.0,0.0,0.0,29.0,0.0,1.0,,1.0
cricket-wbbl-2024-11-15-1442673,2024-11-15,2024,1,WBBL,Melbourne Renegades,Melbourne Stars,,,,,,,12.0,0.0,0.0,17.0,1.0,0.0,,1.0
cricket-wbbl-2024-11-21-1442680,2024-11-21,2024,1,WBBL,Melbourne Renegades,Hobart Hurricanes,,,,,,,12.0,0.0,0.0,17.0,1.0,0.0,,1.0
cricket-wbbl-2024-12-01-1442688,2024-12-01,2024,1,WBBL,Melbourne Renegades,Brisbane Heat,2.0,0.0,1.0,9.0,2.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0
cricket-wbbl-2025-11-09-1494526,2025-11-09,2025,1,WBBL,Brisbane Heat,Melbourne Renegades,,,,,,,18.0,0.0,0.0,15.0,0.0,0.0,,1.0
cricket-wbbl-2025-11-11-1494530,2025-11-11,2025,1,WBBL,Sydney Thunder,Melbourne Renegades,,,,,,,18.0,0.0,0.0,16.0,0.0,0.0,,1.0
cricket-wbbl-2025-11-14-1494534,2025-11-14,2025,1,WBBL,Melbourne Renegades,Adelaide Strikers,2.0,0.0,1.0,11.0,2.0,0.0,16.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0
cricket-wbbl-2025-11-16-1494538,2025-11-16,2025,1,WBBL,Melbourne Stars,Melbourne Renegades,,,,,,,24.0,0.0,0.0,25.0,1.0,1.0,1.0,1.0
cricket-wbbl-2025-11-20-1494541,2025-11-20,2025,1,WBBL,Melbourne Renegades,Hobart Hurricanes,4.0,1.0,0.0,10.0,5.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,,1.0
cricket-wbbl-2025-11-23-1494546,2025-11-23,2025,1,WBBL,Sydney Thunder,Melbourne Renegades,,,,,,,24.0,0.0,0.0,14.0,2.0,0.0,1.0,1.0
cricket-wbbl-2025-11-27-1494550,2025-11-27,2025,1,WBBL,Melbourne Renegades,Perth Scorchers,2.0,0.0,0.0,10.0,2.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
cricket-wbbl-2025-11-29-1494553,2025-11-29,2025,1,WBBL,Melbourne Stars,Melbourne Renegades,5.0,0.0,0.0,10.0,3.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
