game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2023-10-02-1399144,2023-10-02,2023,1,T20I,Qatar,Kuwait,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
cricket-t20i-2023-10-31-1405320,2023-10-31,2023,1,T20I,Kuwait,United Arab Emirates,9.0,1.0,1.0,10.0,11.0,0.0,6.0,0.0,0.0,7.0,0.0,1.0,,1.0
cricket-t20i-2024-03-06-1422809,2024-03-06,2024,1,T20I,Tanzania,Kuwait,28.0,2.0,0.0,5.0,18.0,0.0,18.0,1.0,0.0,4.0,1.0,1.0,,1.0
cricket-t20i-2024-03-07-1422812,2024-03-07,2024,1,T20I,Vanuatu,Kuwait,,,,,,,,,,,,,2.0,1.0
cricket-t20i-2024-03-09-1422813,2024-03-09,2024,1,T20I,Kuwait,Malaysia,28.0,1.0,0.0,4.0,16.0,0.0,22.0,0.0,0.0,19.0,2.0,1.0,,1.0
cricket-t20i-2024-04-12-1426456,2024-04-12,2024,1,T20I,Kuwait,United Arab Emirates,6.0,1.0,1.0,9.0,8.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
cricket-t20i-2024-04-13-1426459,2024-04-13,2024,1,T20I,Cambodia,Kuwait,,,,,,,18.0,0.0,0.0,25.0,1.0,0.0,,1.0
cricket-t20i-2024-04-15-1426468,2024-04-15,2024,1,T20I,Kuwait,Bahrain,4.0,2.0,0.0,7.0,9.0,0.0,18.0,0.0,0.0,31.0,1.0,0.0,,1.0
cricket-t20i-2024-04-17-1426474,2024-04-17,2024,1,T20I,Oman,Kuwait,8.0,1.0,0.0,10.0,6.0,0.0,24.0,0.0,0.0,25.0,1.0,0.0,,1.0
cricket-t20i-2024-08-21-1446771,2024-08-21,2024,1,T20I,Hong Kong,Kuwait,6.0,0.0,1.0,8.0,10.0,1.0,18.0,0.0,0.0,35.0,0.0,0.0,,1.0
cricket-t20i-2024-08-22-1446772,2024-08-22,2024,1,T20I,Kuwait,Malaysia,7.0,0.0,0.0,6.0,2.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
cricket-t20i-2024-08-30-1447479,2024-08-30,2024,1,T20I,Kuwait,Mongolia,3.0,0.0,0.0,8.0,2.0,0.0,12.0,0.0,0.0,5.0,1.0,1.0,,1.0
cricket-t20i-2025-04-09-1479321,2025-04-09,2025,1,T20I,Hong Kong,Kuwait,1.0,0.0,1.0,8.0,1.0,0.0,21.0,0.0,0.0,27.0,1.0,3.0,,1.0
cricket-t20i-2025-04-10-1479322,2025-04-10,2025,1,T20I,Kuwait,Nepal,4.0,0.0,0.0,8.0,6.0,1.0,18.0,0.0,0.0,30.0,0.0,1.0,2.0,1.0
cricket-t20i-2025-04-12-1479324,2025-04-12,2025,1,T20I,Qatar,Kuwait,,,,,,,18.0,0.0,0.0,33.0,2.0,1.0,1.0,1.0
cricket-t20i-2026-03-01-1525162,2026-03-01,2026,1,T20I,Hong Kong,Kuwait,6.0,0.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,29.0,0.0,0.0,,1.0
