game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W3_GROWLERS,,2022,3,AUDL,,,1.0,1.0,,,0.0,2.0,,,,,3.0,329.0,111.0
2022-06-18-SD-LA,2022-06-18,2022,4,,SD,LA,2.0,0.0,,,0.0,2.0,,,,,1.0,112.0,51.0
2022-06-24-SD-SLC,2022-06-24,2022,5,,SD,SLC,6.0,2.0,,,2.0,1.0,,,,,1.0,226.0,309.0
2022-06-25-SD-COL,2022-06-25,2022,5,,SD,COL,9.0,0.0,,,0.0,2.0,,,,,1.0,466.0,376.0
2022-07-15-COL-SD,2022-07-15,2022,8,AUDL,summit,growlers,8.0,0.0,,,0.0,3.0,,,,,3.0,347.0,207.0
2022-07-23-SD-SEA,2022-07-23,2022,9,AUDL,growlers,cascades,4.0,0.0,,,0.0,0.0,,,,,1.0,80.0,68.0
2022-07-24-SD-POR,2022-07-24,2022,9,AUDL,growlers,nitro,1.0,0.0,,,0.0,0.0,,,,,0.0,147.0,102.0
2022-07-30-OAK-SD,2022-07-30,2022,10,AUDL,spiders,growlers,7.0,0.0,,,1.0,3.0,,,,,0.0,288.0,306.0
2023-05-05-COL-SD,2023-05-05,2023,2,AUDL,COLORADO SUMMIT,SAN DIEGO GROWLERS,4.0,,46.0,40.0,,2.0,3.0,1.0,,44.0,3.0,413.0,169.0
2023-05-13-POR-SD,2023-05-13,2023,3,AUDL,PORTLAND NITRO,SAN DIEGO GROWLERS,8.0,,40.0,38.0,,2.0,2.0,5.0,,38.0,,287.0,363.0
2023-06-03-LA-SD,2023-06-03,2023,6,AUDL,LA AVIATORS,SAN DIEGO GROWLERS,6.0,,39.0,31.0,2.0,5.0,2.0,1.0,,35.0,3.0,467.0,178.0
2023-06-10-SD-OAK,2023-06-10,2023,7,AUDL,SAN DIEGO GROWLERS,OAKLAND SPIDERS,4.0,2.0,34.0,30.0,,1.0,3.0,,1.0,36.0,4.0,326.0,157.0
2023-06-17-SEA-SD,2023-06-17,2023,8,AUDL,SEATTLE CASCADES,SAN DIEGO GROWLERS,6.0,,54.0,49.0,,3.0,3.0,3.0,,52.0,3.0,461.0,362.0
2023-07-01-SLC-SD,2023-07-01,2023,10,AUDL,SALT LAKE SHRED,SAN DIEGO GROWLERS,4.0,,39.0,33.0,1.0,1.0,4.0,1.0,1.0,38.0,4.0,320.0,241.0
2023-07-14-SD-POR,2023-07-14,2023,12,AUDL,SAN DIEGO GROWLERS,PORTLAND NITRO,9.0,,37.0,36.0,2.0,1.0,1.0,,,36.0,0.0,337.0,294.0
2023-07-15-SD-SEA,2023-07-15,2023,12,AUDL,SAN DIEGO GROWLERS,SEATTLE CASCADES,,,,,,,,2.0,1.0,,,,
2023-07-22-OAK-SD,2023-07-22,2023,13,AUDL,OAKLAND SPIDERS,SAN DIEGO GROWLERS,7.0,1.0,34.0,32.0,,2.0,,3.0,,33.0,1.0,234.0,300.0
2024-04-27-SD-SEA,2024-04-27,2024,1,UFA,growlers,cascades,4.0,0.0,,,1.0,1.0,,,,,4.0,381.0,157.0
2024-04-28-SD-POR,2024-04-28,2024,1,UFA,growlers,nitro,6.0,0.0,,,0.0,2.0,,,,,2.0,189.0,245.0
