game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-ipl-2009-04-19-392183,2009-04-19,2009,1,IPL,Delhi Daredevils,Kings XI Punjab,12.0,0.0,0.0,17.0,1.0,0.0,,1.0
cricket-ipl-2009-04-23-392189,2009-04-23,2009,1,IPL,Chennai Super Kings,Delhi Daredevils,18.0,0.0,0.0,41.0,0.0,1.0,,1.0
cricket-ipl-2009-05-17-392230,2009-05-17,2009,1,IPL,Delhi Daredevils,Rajasthan Royals,24.0,0.0,0.0,19.0,2.0,1.0,1.0,1.0
cricket-ipl-2009-05-19-392232,2009-05-19,2009,1,IPL,Royal Challengers Bangalore,Delhi Daredevils,24.0,0.0,0.0,30.0,0.0,0.0,,1.0
cricket-ipl-2009-05-21-392235,2009-05-21,2009,1,IPL,Delhi Daredevils,Mumbai Indians,24.0,0.0,0.0,27.0,1.0,2.0,,1.0
cricket-ipl-2011-05-05-501243,2011-05-05,2011,1,IPL,Deccan Chargers,Delhi Daredevils,24.0,0.0,0.0,26.0,1.0,1.0,1.0,1.0
cricket-ipl-2011-05-15-501257,2011-05-15,2011,1,IPL,Kings XI Punjab,Delhi Daredevils,24.0,0.0,0.0,40.0,2.0,1.0,,1.0
