game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2025-02-14-1467701,2025-02-14,2025,1,ODI,Zimbabwe,Ireland,44.0,3.0,0.0,2.0,28.0,0.0,,1.0
cricket-odi-2025-02-16-1467702,2025-02-16,2025,1,ODI,Zimbabwe,Ireland,36.0,1.0,0.0,2.0,18.0,0.0,,1.0
cricket-odi-2025-02-18-1467703,2025-02-18,2025,1,ODI,Ireland,Zimbabwe,130.0,14.0,1.0,2.0,118.0,0.0,,1.0
cricket-odi-2025-08-29-1492821,2025-08-29,2025,1,ODI,Sri Lanka,Zimbabwe,90.0,8.0,0.0,4.0,70.0,0.0,,1.0
cricket-odi-2025-08-31-1492822,2025-08-31,2025,1,ODI,Zimbabwe,Sri Lanka,95.0,9.0,0.0,2.0,79.0,0.0,1.0,1.0
cricket-tests-2025-02-06-1467700,2025-02-06,2025,1,TESTS,Ireland,Zimbabwe,34.0,2.0,0.0,2.0,16.0,0.0,1.0,1.0
cricket-tests-2025-04-20-1476409,2025-04-20,2025,1,TESTS,Bangladesh,Zimbabwe,130.0,9.0,0.0,2.0,62.0,0.0,1.0,1.0
cricket-tests-2025-04-28-1476410,2025-04-28,2025,1,TESTS,Zimbabwe,Bangladesh,153.0,8.0,0.0,2.0,67.0,1.0,1.0,1.0
cricket-tests-2025-05-22-1392691,2025-05-22,2025,1,TESTS,England,Zimbabwe,114.0,1.0,0.0,2.0,43.0,0.0,2.0,1.0
cricket-tests-2025-07-30-1478872,2025-07-30,2025,1,TESTS,Zimbabwe,New Zealand,46.0,3.0,0.0,2.0,24.0,0.0,,1.0
