game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2010-07-07-450379,2010-07-07,2010,1,ODI,Canada,Ireland,,,,,,,60.0,2.0,0.0,22.0,2.0,1.0,,,1.0
cricket-odi-2010-07-16-450107,2010-07-16,2010,1,ODI,Ireland,Bangladesh,6.0,0.0,1.0,11.0,5.0,0.0,28.0,0.0,0.0,21.0,1.0,0.0,,,1.0
cricket-odi-2010-08-18-464720,2010-08-18,2010,1,ODI,Ireland,Netherlands,,,,,,,48.0,1.0,0.0,20.0,0.0,1.0,,,1.0
cricket-odi-2010-09-06-464723,2010-09-06,2010,1,ODI,Canada,Ireland,2.0,0.0,1.0,11.0,2.0,0.0,42.0,1.0,0.0,27.0,0.0,3.0,,,1.0
cricket-t20i-2010-02-11-439505,2010-02-11,2010,1,T20I,Ireland,Scotland,,,,,,,12.0,0.0,0.0,9.0,2.0,0.0,,,1.0
cricket-t20i-2010-02-13-439510,2010-02-13,2010,1,T20I,Ireland,Netherlands,,,,,,,21.0,1.0,0.0,20.0,4.0,0.0,,,1.0
cricket-t20i-2010-04-30-412677,2010-04-30,2010,1,T20I,West Indies,Ireland,6.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,16.0,3.0,0.0,,,1.0
cricket-t20i-2010-05-04-412681,2010-05-04,2010,1,T20I,England,Ireland,,,,,,,24.0,0.0,0.0,19.0,0.0,0.0,,,1.0
cricket-odi-2011-02-25-433566,2011-02-25,2011,1,ODI,Bangladesh,Ireland,12.0,0.0,1.0,10.0,4.0,0.0,60.0,2.0,0.0,23.0,2.0,0.0,1.0,,1.0
cricket-odi-2011-03-02-433572,2011-03-02,2011,1,ODI,England,Ireland,,,,,,,60.0,0.0,0.0,68.0,1.0,5.0,,,1.0
cricket-odi-2011-03-06-433578,2011-03-06,2011,1,ODI,India,Ireland,10.0,0.0,0.0,10.0,3.0,0.0,60.0,0.0,0.0,49.0,2.0,0.0,,1.0,1.0
cricket-odi-2011-03-11-433584,2011-03-11,2011,1,ODI,Ireland,West Indies,19.0,3.0,0.0,10.0,19.0,0.0,18.0,0.0,0.0,15.0,1.0,1.0,1.0,,1.0
cricket-odi-2011-03-15-433591,2011-03-15,2011,1,ODI,Ireland,South Africa,12.0,3.0,0.0,10.0,16.0,0.0,60.0,0.0,0.0,37.0,1.0,0.0,1.0,,1.0
cricket-odi-2011-03-18-433595,2011-03-18,2011,1,ODI,Ireland,Netherlands,,,,,,,22.0,0.0,0.0,15.0,0.0,0.0,,,1.0
cricket-odi-2011-08-25-483126,2011-08-25,2011,1,ODI,Ireland,England,5.0,1.0,1.0,10.0,5.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,,,1.0
cricket-odi-2011-09-19-523804,2011-09-19,2011,1,ODI,Ireland,Canada,,,,,,,60.0,0.0,0.0,31.0,1.0,0.0,1.0,,1.0
cricket-odi-2011-09-20-523805,2011-09-20,2011,1,ODI,Ireland,Canada,5.0,0.0,1.0,9.0,8.0,1.0,60.0,0.0,0.0,27.0,2.0,2.0,,1.0,1.0
cricket-odi-2012-02-18-543881,2012-02-18,2012,1,ODI,Kenya,Ireland,7.0,0.0,0.0,10.0,3.0,0.0,36.0,0.0,0.0,35.0,1.0,2.0,,,1.0
cricket-odi-2012-02-20-543882,2012-02-20,2012,1,ODI,Kenya,Ireland,,,,,,,36.0,0.0,0.0,18.0,2.0,0.0,,,1.0
cricket-t20i-2012-02-22-543883,2012-02-22,2012,1,T20I,Kenya,Ireland,,,,,,,24.0,0.0,0.0,15.0,3.0,0.0,,,1.0
cricket-t20i-2012-02-23-543884,2012-02-23,2012,1,T20I,Kenya,Ireland,,,,,,,24.0,0.0,0.0,23.0,1.0,1.0,,,1.0
cricket-t20i-2012-02-24-543885,2012-02-24,2012,1,T20I,Kenya,Ireland,2.0,0.0,1.0,10.0,2.0,0.0,24.0,0.0,0.0,13.0,2.0,0.0,,,1.0
cricket-t20i-2012-03-14-546414,2012-03-14,2012,1,T20I,Ireland,Kenya,,,,,,,24.0,1.0,0.0,14.0,2.0,0.0,,,1.0
cricket-t20i-2012-03-18-546442,2012-03-18,2012,1,T20I,Ireland,Scotland,,,,,,,12.0,0.0,0.0,13.0,0.0,0.0,,,1.0
cricket-t20i-2012-03-22-546462,2012-03-22,2012,1,T20I,Canada,Ireland,,,,,,,24.0,0.0,0.0,19.0,3.0,0.0,1.0,,1.0
cricket-t20i-2012-03-23-546470,2012-03-23,2012,1,T20I,Ireland,Netherlands,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,,1.0,1.0
cricket-t20i-2012-09-19-533273,2012-09-19,2012,1,T20I,Australia,Ireland,,,,,,,19.0,0.0,0.0,31.0,1.0,0.0,,,1.0
cricket-odi-2013-05-23-601612,2013-05-23,2013,1,ODI,Ireland,Pakistan,,,,,,,60.0,0.0,0.0,45.0,0.0,1.0,,,1.0
cricket-odi-2013-05-26-601613,2013-05-26,2013,1,ODI,Ireland,Pakistan,2.0,0.0,1.0,11.0,3.0,0.0,60.0,1.0,0.0,32.0,1.0,1.0,,,1.0
cricket-odi-2013-07-07-631138,2013-07-07,2013,1,ODI,Netherlands,Ireland,1.0,0.0,1.0,10.0,1.0,0.0,36.0,0.0,0.0,25.0,1.0,0.0,,,1.0
cricket-odi-2013-09-03-566940,2013-09-03,2013,1,ODI,Ireland,England,,,,,,,60.0,0.0,0.0,73.0,0.0,1.0,,,1.0
cricket-odi-2013-09-06-660837,2013-09-06,2013,1,ODI,Ireland,Scotland,4.0,0.0,1.0,11.0,4.0,0.0,60.0,2.0,0.0,24.0,4.0,1.0,1.0,,1.0
cricket-t20i-2013-11-16-660113,2013-11-16,2013,1,T20I,Canada,Ireland,,,,,,,24.0,0.0,0.0,30.0,0.0,0.0,,,1.0
cricket-odi-2014-02-23-702139,2014-02-23,2014,1,ODI,West Indies,Ireland,3.0,0.0,0.0,10.0,1.0,0.0,58.0,1.0,0.0,48.0,1.0,0.0,,1.0,1.0
cricket-odi-2014-05-06-706767,2014-05-06,2014,1,ODI,Sri Lanka,Ireland,27.0,0.0,1.0,10.0,18.0,0.0,60.0,0.0,0.0,45.0,1.0,2.0,1.0,,1.0
cricket-t20i-2014-02-19-702141,2014-02-19,2014,1,T20I,West Indies,Ireland,,,,,,,24.0,0.0,0.0,15.0,1.0,0.0,1.0,,1.0
