game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205070NYL,2022-05-07,2022,1,WNBA,CON,NYL,,,,,,,,,,,,,,5.75,,4.0,,,,
WNBA_202205130NYL,2022-05-13,2022,1,WNBA,IND,NYL,,,1.0,,,,,1.0,,,,,,3.3333333333333335,,-3.0,,1.0,1.0,1.0
WNBA_202205150NYL,2022-05-15,2022,1,WNBA,DAL,NYL,,1.0,,,,,,,,,,,,6.6,,-1.0,,,,
WNBA_202205170NYL,2022-05-17,2022,1,WNBA,CON,NYL,,,,,,,0.5,2.0,1.0,1.0,0.833,6.0,5.0,11.116666666666667,,-2.0,7.0,,1.0,
WNBA_202205240MIN,2022-05-24,2022,1,WNBA,NYL,MIN,1.0,1.0,,,1.0,,,1.0,,1.0,,,,9.916666666666666,,-7.0,,,,1.0
WNBA_202205270SEA,2022-05-27,2022,1,WNBA,NYL,SEA,,,,,,,,1.0,,1.0,,,,2.95,,-6.0,,,1.0,1.0
WNBA_202205290SEA,2022-05-29,2022,1,WNBA,NYL,SEA,2.0,,,,5.0,,,7.0,,1.0,1.0,2.0,2.0,17.9,,-17.0,2.0,,1.0,1.0
WNBA_202206010NYL,2022-06-01,2022,1,WNBA,IND,NYL,,,,0.5,2.0,1.0,0.333,3.0,1.0,,,,,7.116666666666666,,-10.0,3.0,,,1.0
WNBA_202206030WAS,2022-06-03,2022,1,WNBA,NYL,WAS,1.0,,,,,,1.0,1.0,1.0,,,,,3.5166666666666666,,-2.0,2.0,,1.0,
WNBA_202206050NYL,2022-06-05,2022,1,WNBA,MIN,NYL,,,,,1.0,,,1.0,,,,,,1.6,,-4.0,,,,
WNBA_202206100PHO,2022-06-10,2022,1,WNBA,ATL,PHO,3.0,1.0,2.0,,2.0,,0.222,9.0,2.0,4.0,1.0,2.0,2.0,25.3,1.0,,6.0,3.0,,1.0
WNBA_202206150CON,2022-06-15,2022,1,WNBA,ATL,CON,2.0,,1.0,0.667,6.0,4.0,0.471,17.0,8.0,4.0,0.5,2.0,1.0,25.3,3.0,-6.0,21.0,4.0,1.0,4.0
WNBA_202206170CHI,2022-06-17,2022,1,WNBA,ATL,CHI,3.0,1.0,3.0,0.333,3.0,1.0,0.471,17.0,8.0,3.0,0.667,6.0,4.0,31.766666666666666,,-6.0,21.0,3.0,,1.0
WNBA_202206210ATL,2022-06-21,2022,1,WNBA,DAL,ATL,2.0,,1.0,,1.0,,0.286,7.0,2.0,2.0,0.8,5.0,4.0,19.666666666666668,,-4.0,8.0,1.0,1.0,1.0
WNBA_202206240ATL,2022-06-24,2022,1,WNBA,NYL,ATL,1.0,,2.0,0.667,6.0,4.0,0.615,13.0,8.0,,0.6,5.0,3.0,28.966666666666665,1.0,-1.0,23.0,3.0,2.0,1.0
WNBA_202206260ATL,2022-06-26,2022,1,WNBA,CON,ATL,2.0,,1.0,0.2,5.0,1.0,0.3,10.0,3.0,3.0,1.0,1.0,1.0,26.0,,-18.0,8.0,1.0,,2.0
WNBA_202206280WAS,2022-06-28,2022,1,WNBA,ATL,WAS,4.0,,1.0,0.333,3.0,1.0,0.545,11.0,6.0,2.0,,,,27.766666666666666,1.0,-1.0,13.0,2.0,1.0,2.0
WNBA_202206300NYL,2022-06-30,2022,1,WNBA,ATL,NYL,1.0,,,,3.0,,0.125,8.0,1.0,1.0,0.75,4.0,3.0,16.366666666666667,,7.0,5.0,,,
WNBA_202207030ATL,2022-07-03,2022,1,WNBA,SEA,ATL,1.0,,2.0,1.0,3.0,3.0,0.8,5.0,4.0,3.0,1.0,2.0,2.0,15.866666666666667,,6.0,13.0,2.0,,1.0
WNBA_202207060ATL,2022-07-06,2022,1,WNBA,WAS,ATL,1.0,,,,,,0.667,3.0,2.0,1.0,,,,7.583333333333333,,-4.0,4.0,,,1.0
WNBA_202207120CHI,2022-07-12,2022,1,WNBA,ATL,CHI,,,2.0,,1.0,,0.25,4.0,1.0,1.0,,,,9.0,,4.0,2.0,2.0,,1.0
WNBA_202207150ATL,2022-07-15,2022,1,WNBA,CON,ATL,3.0,,2.0,,3.0,,0.333,12.0,4.0,1.0,1.0,4.0,4.0,25.15,1.0,-7.0,12.0,3.0,,
