game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2022-04-29-1310161,2022-04-29,2022,1,T20I,Norway,Guernsey,3.0,0.0,0.0,4.0,1.0,0.0,,1.0
cricket-t20i-2022-04-30-1310164,2022-04-30,2022,1,T20I,Guernsey,Spain,2.0,0.0,0.0,6.0,0.0,0.0,,1.0
cricket-t20i-2022-07-28-1321296,2022-07-28,2022,1,T20I,Slovenia,Guernsey,6.0,1.0,1.0,3.0,9.0,0.0,,1.0
cricket-t20i-2023-08-14-1387243,2023-08-14,2023,1,T20I,Guernsey,Germany,42.0,3.0,0.0,5.0,35.0,0.0,,1.0
cricket-t20i-2023-08-14-1387244,2023-08-14,2023,1,T20I,Germany,Guernsey,13.0,1.0,0.0,5.0,15.0,0.0,,1.0
cricket-t20i-2024-06-22-1440129,2024-06-22,2024,1,T20I,Guernsey,Jersey,14.0,3.0,1.0,6.0,28.0,1.0,1.0,1.0
cricket-t20i-2024-06-22-1440130,2024-06-22,2024,1,T20I,Guernsey,Jersey,15.0,1.0,0.0,6.0,14.0,0.0,,1.0
cricket-t20i-2024-06-23-1440131,2024-06-23,2024,1,T20I,Jersey,Guernsey,6.0,0.0,0.0,6.0,6.0,0.0,2.0,1.0
cricket-t20i-2024-08-24-1443775,2024-08-24,2024,1,T20I,Finland,Guernsey,22.0,1.0,0.0,6.0,33.0,1.0,,1.0
cricket-t20i-2024-08-25-1443780,2024-08-25,2024,1,T20I,Estonia,Guernsey,1.0,0.0,0.0,6.0,0.0,0.0,,1.0
cricket-t20i-2024-08-28-1443789,2024-08-28,2024,1,T20I,Denmark,Guernsey,18.0,3.0,1.0,6.0,23.0,0.0,,1.0
cricket-t20i-2025-06-06-1487813,2025-06-06,2025,1,T20I,Jersey,Guernsey,,,,,,,1.0,1.0
cricket-t20i-2025-06-07-1487814,2025-06-07,2025,1,T20I,Guernsey,Jersey,2.0,0.0,1.0,8.0,3.0,0.0,,1.0
cricket-t20i-2025-06-07-1487815,2025-06-07,2025,1,T20I,Jersey,Guernsey,23.0,0.0,0.0,6.0,17.0,0.0,,1.0
cricket-t20i-2025-07-05-1490472,2025-07-05,2025,1,T20I,Guernsey,Italy,20.0,0.0,0.0,7.0,17.0,0.0,,1.0
cricket-t20i-2025-07-08-1490475,2025-07-08,2025,1,T20I,Jersey,Guernsey,52.0,3.0,0.0,5.0,57.0,1.0,,1.0
cricket-t20i-2025-07-09-1490478,2025-07-09,2025,1,T20I,Netherlands,Guernsey,7.0,0.0,0.0,5.0,3.0,0.0,,1.0
cricket-t20i-2025-08-14-1498689,2025-08-14,2025,1,T20I,Guernsey,Papua New Guinea,17.0,0.0,0.0,4.0,8.0,0.0,,1.0
cricket-t20i-2025-08-30-1498690,2025-08-30,2025,1,T20I,Guernsey,Switzerland,27.0,3.0,1.0,5.0,41.0,0.0,,1.0
cricket-t20i-2025-08-30-1498691,2025-08-30,2025,1,T20I,Switzerland,Guernsey,,,,,,,1.0,1.0
cricket-t20i-2026-05-03-1533395,2026-05-03,2026,1,T20I,Guernsey,Isle of Man,13.0,2.0,0.0,5.0,19.0,0.0,,1.0
