game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2026-03-08-1525167,2026-03-08,2026,1,T20I,Mexico,Suriname,28.0,2.0,0.0,3.0,27.0,0.0,24.0,0.0,0.0,9.0,2.0,0.0,1.0,1.0
cricket-t20i-2026-03-09-1525169,2026-03-09,2026,1,T20I,Mexico,Cayman Islands,27.0,1.0,0.0,3.0,21.0,0.0,18.0,0.0,0.0,22.0,0.0,0.0,,1.0
cricket-t20i-2026-03-11-1525171,2026-03-11,2026,1,T20I,Argentina,Mexico,4.0,0.0,0.0,4.0,1.0,0.0,18.0,0.0,0.0,16.0,1.0,0.0,,1.0
cricket-t20i-2026-03-12-1525172,2026-03-12,2026,1,T20I,Cayman Islands,Mexico,8.0,1.0,0.0,3.0,5.0,0.0,24.0,0.0,0.0,39.0,0.0,1.0,,1.0
cricket-t20i-2026-03-14-1525174,2026-03-14,2026,1,T20I,Argentina,Mexico,33.0,3.0,0.0,3.0,31.0,0.0,18.0,0.0,0.0,42.0,1.0,0.0,,1.0
cricket-t20i-2026-03-15-1525176,2026-03-15,2026,1,T20I,Mexico,Suriname,12.0,0.0,0.0,7.0,11.0,0.0,18.0,0.0,0.0,13.0,1.0,0.0,,1.0
cricket-t20i-2026-04-05-1529382,2026-04-05,2026,1,T20I,Mexico,Brazil,4.0,1.0,0.0,4.0,4.0,0.0,18.0,0.0,0.0,14.0,3.0,0.0,,1.0
