game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2022-11-17-1343741,2022-11-17,2022,1,T20I,Lesotho,Mali,21.0,2.0,0.0,6.0,17.0,0.0,12.0,0.0,1.0,10.0,1.0,0.0,1.0,1.0
cricket-t20i-2022-11-22-1343757,2022-11-22,2022,1,T20I,St Helena,Lesotho,2.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,3.0,,1.0
