game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2022-06-11-1312806,2022-06-11,2022,1,ODI,Nepal,United States of America,24.0,3.0,0.0,5.0,36.0,2.0,54.0,0.0,2.0,45.0,3.0,2.0,,,1.0
cricket-odi-2022-06-14-1312808,2022-06-14,2022,1,ODI,Oman,Nepal,,,,,,,60.0,2.0,1.0,22.0,0.0,1.0,,,1.0
cricket-odi-2022-06-15-1312809,2022-06-15,2022,1,ODI,United States of America,Nepal,10.0,0.0,0.0,8.0,4.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,1.0,,1.0
cricket-odi-2022-07-11-1322031,2022-07-11,2022,1,ODI,Namibia,Nepal,13.0,1.0,0.0,8.0,10.0,0.0,42.0,2.0,0.0,24.0,0.0,1.0,,,1.0
cricket-odi-2022-07-13-1322032,2022-07-13,2022,1,ODI,Scotland,Nepal,,,,,,,60.0,1.0,0.0,31.0,3.0,0.0,,,1.0
cricket-odi-2022-07-16-1322034,2022-07-16,2022,1,ODI,Namibia,Nepal,30.0,2.0,0.0,7.0,20.0,1.0,36.0,0.0,0.0,31.0,0.0,1.0,,1.0,1.0
cricket-t20i-2022-03-31-1305501,2022-03-31,2022,1,T20I,Nepal,Papua New Guinea,11.0,1.0,0.0,5.0,31.0,3.0,,,,,,,,,1.0
cricket-t20i-2022-04-02-1305503,2022-04-02,2022,1,T20I,Nepal,Malaysia,9.0,0.0,0.0,6.0,14.0,1.0,24.0,0.0,0.0,28.0,0.0,1.0,,,1.0
cricket-t20i-2022-04-04-1305504,2022-04-04,2022,1,T20I,Nepal,Papua New Guinea,13.0,1.0,0.0,7.0,15.0,1.0,6.0,0.0,0.0,6.0,0.0,1.0,2.0,,1.0
cricket-t20i-2022-08-25-1328474,2022-08-25,2022,1,T20I,Kenya,Nepal,2.0,0.0,1.0,7.0,2.0,0.0,6.0,0.0,0.0,13.0,1.0,0.0,,,1.0
cricket-t20i-2022-08-28-1328476,2022-08-28,2022,1,T20I,Kenya,Nepal,7.0,2.0,0.0,6.0,16.0,1.0,6.0,0.0,0.0,4.0,1.0,0.0,,,1.0
cricket-t20i-2022-08-29-1328477,2022-08-29,2022,1,T20I,Kenya,Nepal,15.0,0.0,0.0,8.0,8.0,0.0,24.0,0.0,0.0,21.0,2.0,0.0,,,1.0
cricket-t20i-2022-08-30-1328478,2022-08-30,2022,1,T20I,Nepal,Kenya,7.0,0.0,0.0,6.0,4.0,0.0,18.0,0.0,0.0,12.0,1.0,0.0,1.0,,1.0
cricket-npl-2025-11-17-1510977,2025-11-17,2025,1,NPL,Janakpur Bolts,Kathmandu Gorkhas,4.0,0.0,1.0,6.0,8.0,1.0,,,,,,,1.0,,1.0
cricket-npl-2025-11-19-1510980,2025-11-19,2025,1,NPL,Sudur Paschim Royals,Kathmandu Gorkhas,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,2.0,,1.0
cricket-npl-2025-11-22-1510984,2025-11-22,2025,1,NPL,Kathmandu Gorkhas,Biratnagar Kings,25.0,4.0,1.0,7.0,48.0,2.0,,,,,,,,,1.0
cricket-npl-2025-11-25-1510987,2025-11-25,2025,1,NPL,Kathmandu Gorkhas,Lumbini Lions,7.0,0.0,0.0,8.0,4.0,0.0,,,,,,,1.0,,1.0
cricket-npl-2025-11-28-1510991,2025-11-28,2025,1,NPL,Kathmandu Gorkhas,Chitwan Rhinos,5.0,1.0,0.0,7.0,8.0,0.0,,,,,,,,,1.0
cricket-npl-2025-12-04-1510999,2025-12-04,2025,1,NPL,Kathmandu Gorkhas,Pokhara Avengers,7.0,1.0,0.0,6.0,7.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,,1.0
cricket-npl-2025-12-10-1511006,2025-12-10,2025,1,NPL,Kathmandu Gorkhas,Lumbini Lions,11.0,1.0,0.0,9.0,18.0,2.0,,,,,,,,,1.0
cricket-t20i-2025-09-29-1489969,2025-09-29,2025,1,T20I,Nepal,West Indies,5.0,1.0,0.0,7.0,11.0,1.0,24.0,0.0,0.0,24.0,4.0,2.0,1.0,,1.0
cricket-t20i-2025-09-30-1489970,2025-09-30,2025,1,T20I,Nepal,West Indies,5.0,0.0,0.0,7.0,3.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,,,1.0
cricket-t20i-2025-10-13-1503463,2025-10-13,2025,1,T20I,Nepal,Qatar,5.0,0.0,0.0,6.0,2.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,,1.0,1.0
cricket-t20i-2025-10-15-1503466,2025-10-15,2025,1,T20I,Nepal,Oman,15.0,3.0,0.0,6.0,16.0,0.0,,,,,,,,,1.0
