game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2025-11-28-1511993,2025-11-28,2025,1,T20I,Brazil,Argentina,3.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,15.0,1.0,1.0,,1.0
cricket-t20i-2025-11-29-1511994,2025-11-29,2025,1,T20I,Brazil,Argentina,6.0,0.0,0.0,11.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2025-11-30-1511996,2025-11-30,2025,1,T20I,Argentina,Brazil,17.0,0.0,1.0,8.0,8.0,0.0,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
cricket-t20i-2025-11-30-1511997,2025-11-30,2025,1,T20I,Argentina,Brazil,,,,,,,24.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0
