game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-kRQabn8MKZ,,2013,1,MLS,,,0.0,-0.3379,16.7186,-3.7501,1.0,0.2014,1.0,5.0,455.0,0.6477,88.0,-4.9167,-5.5871,0.3885,7.0,3.0,0.3379,0.7986,0.1737,1.1365,0.7036,0.437
soccer-mls-2014-kRQabn8MKZ,,2014,1,MLS,,,0.0,0.0,17.073,-3.7183,0.0,-0.032,0.0,0.0,27.0,0.75,4.0,0.3012,7.5308,0.0,1.0,1.0,0.0,0.032,0.3304,0.032,0.6747,0.0002
soccer-mls-2015-kRQabn8MKZ,,2015,1,MLS,,,1.0,0.2343,8.2252,-0.6612,0.0,0.0,1.0,1.0,30.0,0.5,4.0,-0.1619,-4.0463,0.0,0.0,0.0,0.7657,0.0,0.0,0.7657,0.5405,0.0
