game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2015-11-01-915777,2015-11-01,2015,1,ODI,Sri Lanka,West Indies,18.0,1.0,0.0,5.0,12.0,0.0,,,,,,,1.0,,1.0
cricket-odi-2015-12-26-914207,2015-12-26,2015,1,ODI,New Zealand,Sri Lanka,11.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,,1.0
cricket-odi-2015-12-28-914209,2015-12-28,2015,1,ODI,New Zealand,Sri Lanka,25.0,3.0,0.0,1.0,17.0,0.0,,,,,,,,,1.0
cricket-odi-2015-12-31-914211,2015-12-31,2015,1,ODI,New Zealand,Sri Lanka,45.0,7.0,0.0,1.0,65.0,4.0,,,,,,,,,1.0
cricket-odi-2016-01-05-914215,2016-01-05,2016,1,ODI,New Zealand,Sri Lanka,36.0,2.0,0.0,1.0,15.0,0.0,,,,,,,,,1.0
cricket-odi-2016-06-18-913621,2016-06-18,2016,1,ODI,Ireland,Sri Lanka,78.0,6.0,0.0,2.0,63.0,1.0,42.0,0.0,0.0,40.0,1.0,0.0,2.0,,1.0
cricket-odi-2016-06-21-913623,2016-06-21,2016,1,ODI,England,Sri Lanka,10.0,1.0,0.0,2.0,9.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,1.0,,1.0
cricket-odi-2016-06-24-913625,2016-06-24,2016,1,ODI,England,Sri Lanka,21.0,1.0,0.0,2.0,22.0,2.0,12.0,0.0,0.0,14.0,0.0,0.0,,,1.0
cricket-odi-2016-06-26-913627,2016-06-26,2016,1,ODI,England,Sri Lanka,2.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
cricket-odi-2016-06-29-913629,2016-06-29,2016,1,ODI,England,Sri Lanka,64.0,7.0,0.0,2.0,62.0,0.0,30.0,0.0,0.0,30.0,1.0,0.0,1.0,,1.0
cricket-odi-2016-07-02-913631,2016-07-02,2016,1,ODI,England,Sri Lanka,45.0,6.0,0.0,2.0,48.0,0.0,60.0,0.0,0.0,48.0,3.0,1.0,,,1.0
cricket-odi-2016-08-21-995457,2016-08-21,2016,1,ODI,Sri Lanka,Australia,,,,,,,,,,,,,2.0,,1.0
cricket-odi-2016-08-24-995459,2016-08-24,2016,1,ODI,Sri Lanka,Australia,8.0,0.0,0.0,1.0,2.0,0.0,,,,,,,1.0,,1.0
cricket-odi-2016-08-28-995461,2016-08-28,2016,1,ODI,Sri Lanka,Australia,5.0,0.0,0.0,1.0,5.0,0.0,,,,,,,,,1.0
cricket-odi-2016-09-04-995465,2016-09-04,2016,1,ODI,Sri Lanka,Australia,40.0,2.0,0.0,2.0,39.0,1.0,,,,,,,1.0,,1.0
cricket-t20i-2016-01-07-914217,2016-01-07,2016,1,T20I,New Zealand,Sri Lanka,29.0,3.0,0.0,1.0,46.0,2.0,,,,,,,,,1.0
cricket-t20i-2016-01-10-914219,2016-01-10,2016,1,T20I,New Zealand,Sri Lanka,6.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,,1.0
cricket-t20i-2016-02-09-963697,2016-02-09,2016,1,T20I,India,Sri Lanka,18.0,0.0,0.0,2.0,9.0,1.0,,,,,,,1.0,,1.0
cricket-t20i-2016-02-12-963699,2016-02-12,2016,1,T20I,India,Sri Lanka,7.0,0.0,0.0,1.0,2.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2016-07-05-913633,2016-07-05,2016,1,T20I,England,Sri Lanka,16.0,4.0,0.0,2.0,26.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,,,1.0
cricket-bpl-2017-11-07-1121250,2017-11-07,2017,1,BPL,Sylhet Sixers,Rajshahi Kings,22.0,2.0,0.0,4.0,42.0,3.0,,,,,,,,,1.0
cricket-bpl-2017-11-08-1121252,2017-11-08,2017,1,BPL,Sylhet Sixers,Khulna Titans,25.0,3.0,0.0,4.0,26.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,,,1.0
cricket-bpl-2017-11-11-1121254,2017-11-11,2017,1,BPL,Sylhet Sixers,Dhaka Dynamites,9.0,3.0,0.0,1.0,15.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
cricket-bpl-2017-11-17-1121261,2017-11-17,2017,1,BPL,Sylhet Sixers,Rajshahi Kings,37.0,4.0,0.0,3.0,40.0,2.0,,,,,,,,,1.0
cricket-bpl-2017-11-20-1121266,2017-11-20,2017,1,BPL,Rangpur Riders,Sylhet Sixers,4.0,0.0,0.0,1.0,8.0,1.0,12.0,0.0,0.0,24.0,0.0,0.0,,,1.0
cricket-bpl-2017-11-24-1121270,2017-11-24,2017,1,BPL,Chittagong Vikings,Sylhet Sixers,7.0,0.0,0.0,1.0,10.0,1.0,,,,,,,1.0,,1.0
cricket-odi-2017-03-25-1083446,2017-03-25,2017,1,ODI,Sri Lanka,Bangladesh,3.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,22.0,0.0,0.0,1.0,,1.0
cricket-odi-2017-03-28-1083447,2017-03-28,2017,1,ODI,Sri Lanka,Bangladesh,11.0,1.0,0.0,1.0,9.0,0.0,,,,,,,,,1.0
cricket-odi-2017-04-01-1083448,2017-04-01,2017,1,ODI,Sri Lanka,Bangladesh,38.0,3.0,0.0,1.0,34.0,1.0,,,,,,,1.0,,1.0
cricket-odi-2017-06-08-1022361,2017-06-08,2017,1,ODI,India,Sri Lanka,72.0,7.0,0.0,2.0,76.0,2.0,48.0,0.0,0.0,41.0,0.0,0.0,,,1.0
cricket-odi-2017-06-12-1022369,2017-06-12,2017,1,ODI,Pakistan,Sri Lanka,20.0,2.0,0.0,2.0,13.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-odi-2017-06-30-1104478,2017-06-30,2017,1,ODI,Sri Lanka,Zimbabwe,77.0,5.0,0.0,2.0,60.0,1.0,12.0,0.0,0.0,13.0,0.0,1.0,,,1.0
cricket-odi-2017-07-02-1104479,2017-07-02,2017,1,ODI,Sri Lanka,Zimbabwe,7.0,1.0,0.0,2.0,8.0,0.0,6.0,0.0,0.0,9.0,1.0,0.0,,,1.0
cricket-odi-2017-07-06-1104480,2017-07-06,2017,1,ODI,Sri Lanka,Zimbabwe,111.0,15.0,0.0,2.0,116.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-odi-2017-07-08-1104481,2017-07-08,2017,1,ODI,Sri Lanka,Zimbabwe,101.0,7.0,0.0,2.0,87.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,1.0,,1.0
cricket-odi-2017-07-10-1104482,2017-07-10,2017,1,ODI,Sri Lanka,Zimbabwe,86.0,5.0,0.0,3.0,52.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-odi-2017-08-20-1109605,2017-08-20,2017,1,ODI,Sri Lanka,India,44.0,4.0,0.0,2.0,35.0,0.0,,,,,,,,,1.0
cricket-odi-2017-08-24-1109606,2017-08-24,2017,1,ODI,Sri Lanka,India,37.0,2.0,0.0,2.0,19.0,0.0,,,,,,,,,1.0
cricket-odi-2017-12-10-1122726,2017-12-10,2017,1,ODI,India,Sri Lanka,11.0,0.0,0.0,1.0,1.0,0.0,,,,,,,1.0,,1.0
cricket-odi-2017-12-13-1122727,2017-12-13,2017,1,ODI,India,Sri Lanka,19.0,1.0,0.0,1.0,16.0,0.0,,,,,,,,,1.0
cricket-odi-2017-12-17-1122728,2017-12-17,2017,1,ODI,Sri Lanka,India,12.0,2.0,0.0,1.0,13.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,,,1.0
cricket-t20i-2017-10-26-1120291,2017-10-26,2017,1,T20I,Sri Lanka,Pakistan,11.0,3.0,0.0,1.0,18.0,0.0,,,,,,,,,1.0
cricket-t20i-2017-10-27-1120292,2017-10-27,2017,1,T20I,Sri Lanka,Pakistan,48.0,4.0,0.0,1.0,51.0,1.0,,,,,,,1.0,,1.0
cricket-t20i-2017-10-29-1120293,2017-10-29,2017,1,T20I,Pakistan,Sri Lanka,7.0,1.0,0.0,1.0,9.0,0.0,12.0,0.0,0.0,16.0,0.0,1.0,,,1.0
cricket-t20i-2017-12-24-1122731,2017-12-24,2017,1,T20I,Sri Lanka,India,8.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,,1.0
cricket-tests-2017-07-14-1104483,2017-07-14,2017,1,TESTS,Zimbabwe,Sri Lanka,,,,,,,,,,,,,1.0,,1.0
cricket-tests-2017-07-26-1109602,2017-07-26,2017,1,TESTS,India,Sri Lanka,45.0,2.0,0.0,3.0,18.0,0.0,72.0,0.0,0.0,57.0,1.0,0.0,1.0,,1.0
cricket-odi-2018-01-17-1130738,2018-01-17,2018,1,ODI,Zimbabwe,Sri Lanka,,,,,,,,,,,,,1.0,,1.0
cricket-odi-2018-01-25-1130742,2018-01-25,2018,1,ODI,Bangladesh,Sri Lanka,35.0,3.0,1.0,1.0,35.0,2.0,,,,,,,1.0,,1.0
cricket-odi-2018-01-27-1130743,2018-01-27,2018,1,ODI,Sri Lanka,Bangladesh,11.0,1.0,0.0,1.0,6.0,0.0,12.0,1.0,0.0,4.0,0.0,1.0,,,1.0
cricket-t20i-2018-02-15-1130746,2018-02-15,2018,1,T20I,Bangladesh,Sri Lanka,15.0,6.0,0.0,2.0,30.0,0.0,12.0,0.0,0.0,16.0,1.0,1.0,,,1.0
cricket-t20i-2018-02-18-1130747,2018-02-18,2018,1,T20I,Sri Lanka,Bangladesh,37.0,3.0,0.0,1.0,42.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,,,1.0
cricket-t20i-2018-03-06-1133817,2018-03-06,2018,1,T20I,India,Sri Lanka,12.0,1.0,0.0,1.0,19.0,2.0,18.0,0.0,0.0,16.0,1.0,0.0,1.0,,1.0
cricket-t20i-2018-03-10-1133819,2018-03-10,2018,1,T20I,Sri Lanka,Bangladesh,19.0,3.0,0.0,1.0,26.0,1.0,12.0,0.0,0.0,22.0,0.0,0.0,,,1.0
cricket-t20i-2018-03-12-1133820,2018-03-12,2018,1,T20I,Sri Lanka,India,8.0,0.0,0.0,1.0,17.0,1.0,,,,,,,,,1.0
cricket-t20i-2018-03-16-1133822,2018-03-16,2018,1,T20I,Sri Lanka,Bangladesh,7.0,0.0,0.0,1.0,4.0,0.0,18.0,0.0,0.0,24.0,1.0,3.0,,,1.0
cricket-tests-2018-02-08-1130745,2018-02-08,2018,1,TESTS,Sri Lanka,Bangladesh,53.0,3.0,0.0,4.0,30.0,0.0,,,,,,,1.0,,1.0
cricket-tests-2018-06-23-1135151,2018-06-23,2018,1,TESTS,West Indies,Sri Lanka,103.0,7.0,0.0,3.0,50.0,1.0,,,,,,,1.0,,1.0
cricket-tests-2018-07-12-1142581,2018-07-12,2018,1,TESTS,Sri Lanka,South Africa,96.0,5.0,0.0,1.0,43.0,0.0,,,,,,,,,1.0
cricket-tests-2018-07-20-1142582,2018-07-20,2018,1,TESTS,Sri Lanka,South Africa,175.0,12.0,0.0,1.0,118.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0
cricket-tests-2018-11-23-1140387,2018-11-23,2018,1,TESTS,England,Sri Lanka,61.0,3.0,0.0,1.0,24.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,1.0,,1.0
cricket-tests-2018-12-15-1153838,2018-12-15,2018,1,TESTS,Sri Lanka,New Zealand,26.0,0.0,0.0,1.0,4.0,0.0,12.0,1.0,0.0,3.0,0.0,0.0,,,1.0
cricket-tests-2018-12-26-1153839,2018-12-26,2018,1,TESTS,New Zealand,Sri Lanka,38.0,0.0,0.0,1.0,12.0,0.0,96.0,2.0,0.0,45.0,0.0,0.0,1.0,,1.0
cricket-odi-2019-01-03-1153840,2019-01-03,2019,1,ODI,New Zealand,Sri Lanka,62.0,3.0,0.0,2.0,43.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
cricket-odi-2019-01-05-1153841,2019-01-05,2019,1,ODI,New Zealand,Sri Lanka,73.0,9.0,0.0,2.0,71.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
