game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-ipl-2025-05-08-1473495,2025-05-08,2025,1,IPL,Punjab Kings,Delhi Capitals,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
cricket-ipl-2025-05-21-1473501,2025-05-21,2025,1,IPL,Mumbai Indians,Delhi Capitals,4.0,0.0,0.0,8.0,3.0,0.0,,,,,,,1.0,1.0
cricket-ipl-2026-05-11-1529298,2026-05-11,2026,1,IPL,Punjab Kings,Delhi Capitals,8.0,2.0,1.0,8.0,18.0,1.0,24.0,0.0,0.0,40.0,2.0,2.0,1.0,1.0
