game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2025-10-09-1506181,2025-10-09,2025,1,T20I,Romania,Austria,,,,,,,12.0,0.0,1.0,20.0,0.0,3.0,,1.0
cricket-t20i-2025-10-10-1506184,2025-10-10,2025,1,T20I,Romania,Turkey,2.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2025-10-10-1506185,2025-10-10,2025,1,T20I,Romania,Bulgaria,,,,,,,18.0,0.0,0.0,9.0,4.0,7.0,,1.0
cricket-t20i-2025-10-11-1506188,2025-10-11,2025,1,T20I,Norway,Romania,,,,,,,24.0,0.0,0.0,21.0,0.0,5.0,1.0,1.0
