game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2021-11-17-1289285,2021-11-17,2021,1,T20I,Nepal,Qatar,9.0,1.0,0.0,2.0,6.0,0.0,,,1.0
cricket-t20i-2021-11-18-1289286,2021-11-18,2021,1,T20I,Nepal,Qatar,20.0,1.0,0.0,3.0,24.0,0.0,,1.0,1.0
cricket-t20i-2021-11-23-1286973,2021-11-23,2021,1,T20I,Bhutan,Nepal,,,,,,,,1.0,1.0
cricket-t20i-2021-11-25-1286975,2021-11-25,2021,1,T20I,Kuwait,Nepal,,,,,,,,1.0,1.0
cricket-t20i-2022-05-16-1314897,2022-05-16,2022,1,T20I,Uganda,Nepal,7.0,1.0,0.0,2.0,6.0,0.0,,,1.0
cricket-t20i-2022-05-19-1314899,2022-05-19,2022,1,T20I,Nepal,Uganda,54.0,5.0,0.0,1.0,47.0,0.0,1.0,1.0,1.0
cricket-t20i-2022-05-20-1314900,2022-05-20,2022,1,T20I,Nepal,Uganda,13.0,4.0,0.0,1.0,17.0,0.0,,2.0,1.0
cricket-t20i-2022-05-21-1314901,2022-05-21,2022,1,T20I,Nepal,Uganda,61.0,3.0,0.0,1.0,49.0,0.0,,,1.0
cricket-t20i-2022-06-17-1320191,2022-06-17,2022,1,T20I,Nepal,Bhutan,1.0,0.0,0.0,2.0,0.0,0.0,1.0,,1.0
cricket-t20i-2022-06-18-1320197,2022-06-18,2022,1,T20I,Nepal,Kuwait,24.0,1.0,0.0,1.0,15.0,0.0,,,1.0
cricket-t20i-2022-06-24-1320210,2022-06-24,2022,1,T20I,United Arab Emirates,Nepal,,,,,,,1.0,1.0,1.0
cricket-t20i-2023-05-29-1376121,2023-05-29,2023,1,T20I,Nepal,Malaysia,17.0,2.0,0.0,3.0,11.0,0.0,,,1.0
cricket-t20i-2023-06-01-1376123,2023-06-01,2023,1,T20I,Nepal,Malaysia,24.0,3.0,0.0,3.0,23.0,0.0,1.0,1.0,1.0
cricket-t20i-2023-06-03-1376124,2023-06-03,2023,1,T20I,Nepal,Malaysia,6.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0
cricket-t20i-2023-06-04-1376125,2023-06-04,2023,1,T20I,Malaysia,Nepal,16.0,0.0,1.0,6.0,11.0,0.0,,1.0,1.0
