game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_LEGION,,,2,AUDL,,,1.0,0.0,,,0.0,0.0,,,,0.0,40.0,34.0
SYNTHETIC_AUDL_W3_LEGION,,,3,AUDL,,,0.0,1.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-06-25-DAL-ATX,2022-06-25,2022,5,,DAL,ATX,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-02-ATX-DAL,2022-07-02,2022,6,,ATX,DAL,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-08-ATL-DAL,2022-07-08,2022,7,,ATL,DAL,2.0,1.0,,,0.0,1.0,,,,1.0,134.0,87.0
2022-07-16-DAL-ATX,2022-07-16,2022,8,,DAL,ATX,1.0,0.0,,,0.0,5.0,,,,1.0,173.0,49.0
2022-07-22-DAL-ATL,2022-07-22,2022,9,,DAL,ATL,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-23-DAL-TB,2022-07-23,2022,9,,DAL,TB,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-30-TB-DAL,2022-07-30,2022,10,,TB,DAL,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2023-05-13-HTX-DAL,2023-05-13,2023,3,,HTX,DAL,2.0,,24.0,30.0,,1.0,1.0,1.0,32.0,2.0,152.0,266.0
2023-05-28-ATX-DAL,2023-05-28,2023,5,,ATX,DAL,2.0,1.0,19.0,25.0,,,,1.0,27.0,2.0,-6.0,277.0
2023-06-03-DAL-HTX,2023-06-03,2023,6,,DAL,HTX,2.0,,13.0,9.0,,2.0,2.0,1.0,11.0,2.0,237.0,82.0
2023-06-24-ATL-DAL,2023-06-24,2023,9,,ATL,DAL,2.0,,21.0,21.0,,1.0,1.0,,23.0,1.0,96.0,159.0
2023-07-01-DAL-ATX,2023-07-01,2023,10,,DAL,ATX,1.0,,12.0,9.0,1.0,,,,12.0,3.0,101.0,21.0
2023-07-08-ATX-DAL,2023-07-08,2023,11,,ATX,DAL,2.0,,27.0,26.0,1.0,,1.0,1.0,28.0,2.0,237.0,198.0
2023-07-15-HTX-DAL,2023-07-15,2023,12,,HTX,DAL,3.0,1.0,29.0,27.0,,1.0,1.0,1.0,28.0,1.0,259.0,162.0
