game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2024-10-17-1455367,2024-10-17,2024,1,ODI,United States of America,Zimbabwe,2.0,0.0,0.0,4.0,0.0,0.0,,,1.0
cricket-odi-2024-10-20-1455368,2024-10-20,2024,1,ODI,United States of America,Zimbabwe,28.0,3.0,0.0,4.0,18.0,0.0,,,1.0
cricket-odi-2024-10-23-1455369,2024-10-23,2024,1,ODI,Zimbabwe,United States of America,2.0,0.0,0.0,4.0,0.0,0.0,1.0,,1.0
cricket-odi-2024-10-26-1455370,2024-10-26,2024,1,ODI,Zimbabwe,United States of America,45.0,7.0,1.0,4.0,49.0,0.0,,,1.0
cricket-odi-2024-10-28-1455371,2024-10-28,2024,1,ODI,Zimbabwe,United States of America,20.0,0.0,0.0,4.0,12.0,0.0,1.0,,1.0
cricket-t20i-2025-03-10-1474981,2025-03-10,2025,1,T20I,Canada,United States of America,9.0,1.0,0.0,3.0,11.0,0.0,,,1.0
cricket-t20i-2025-03-11-1474983,2025-03-11,2025,1,T20I,United States of America,Brazil,9.0,1.0,0.0,4.0,9.0,0.0,,,1.0
cricket-t20i-2025-03-13-1474985,2025-03-13,2025,1,T20I,United States of America,Argentina,4.0,1.0,0.0,3.0,6.0,0.0,1.0,,1.0
cricket-t20i-2025-03-14-1474988,2025-03-14,2025,1,T20I,United States of America,Brazil,30.0,2.0,0.0,3.0,39.0,1.0,,,1.0
cricket-t20i-2025-03-16-1474990,2025-03-16,2025,1,T20I,Argentina,United States of America,3.0,1.0,0.0,3.0,5.0,0.0,,1.0,1.0
cricket-t20i-2025-03-17-1474992,2025-03-17,2025,1,T20I,United States of America,Canada,20.0,3.0,0.0,3.0,20.0,0.0,1.0,2.0,1.0
cricket-t20i-2026-01-18-1515209,2026-01-18,2026,1,T20I,Bangladesh,United States of America,10.0,0.0,0.0,3.0,4.0,0.0,2.0,,1.0
cricket-t20i-2026-01-20-1515215,2026-01-20,2026,1,T20I,Namibia,United States of America,51.0,10.0,0.0,3.0,70.0,1.0,,2.0,1.0
cricket-t20i-2026-01-22-1515216,2026-01-22,2026,1,T20I,Ireland,United States of America,8.0,3.0,0.0,3.0,13.0,0.0,1.0,3.0,1.0
cricket-t20i-2026-01-26-1515225,2026-01-26,2026,1,T20I,Papua New Guinea,United States of America,15.0,1.0,0.0,3.0,13.0,0.0,,1.0,1.0
cricket-t20i-2026-01-28-1515230,2026-01-28,2026,1,T20I,United States of America,Netherlands,9.0,1.0,0.0,3.0,5.0,0.0,,,1.0
cricket-t20i-2026-01-30-1515233,2026-01-30,2026,1,T20I,United States of America,Thailand,9.0,2.0,0.0,3.0,9.0,0.0,,1.0,1.0
cricket-t20i-2026-02-01-1515236,2026-02-01,2026,1,T20I,Scotland,United States of America,26.0,3.0,0.0,2.0,35.0,0.0,,2.0,1.0
