game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2017-05-07-1089521,2017-05-07,2017,1,ODI,India,Ireland,11.0,0.0,0.0,9.0,5.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-odi-2017-05-11-1089524,2017-05-11,2017,1,ODI,South Africa,Ireland,41.0,3.0,0.0,8.0,25.0,0.0,60.0,0.0,1.0,76.0,0.0,2.0,,1.0
cricket-odi-2018-06-10-1145892,2018-06-10,2018,1,ODI,New Zealand,Ireland,10.0,0.0,0.0,8.0,1.0,0.0,53.0,0.0,0.0,58.0,4.0,6.0,,1.0
cricket-t20i-2018-06-06-1145890,2018-06-06,2018,1,T20I,Ireland,New Zealand,3.0,0.0,1.0,10.0,5.0,0.0,12.0,0.0,0.0,22.0,0.0,1.0,,1.0
cricket-t20i-2018-06-28-1145894,2018-06-28,2018,1,T20I,Ireland,Bangladesh,,,,,,,24.0,0.0,0.0,33.0,0.0,1.0,,1.0
cricket-t20i-2018-06-29-1145895,2018-06-29,2018,1,T20I,Ireland,Bangladesh,5.0,0.0,1.0,10.0,7.0,1.0,12.0,0.0,0.0,14.0,0.0,2.0,,1.0
cricket-t20i-2018-07-10-1147726,2018-07-10,2018,1,T20I,Uganda,Ireland,,,,,,,12.0,0.0,0.0,8.0,1.0,2.0,,1.0
cricket-t20i-2018-11-15-1150545,2018-11-15,2018,1,T20I,India,Ireland,1.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,1.0,23.0,0.0,1.0,,1.0
cricket-t20i-2018-11-17-1150550,2018-11-17,2018,1,T20I,Ireland,New Zealand,3.0,0.0,1.0,10.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2019-05-26-1185154,2019-05-26,2019,1,T20I,Ireland,West Indies,3.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,2.0,43.0,0.0,1.0,1.0,1.0
cricket-t20i-2019-05-28-1185155,2019-05-28,2019,1,T20I,Ireland,West Indies,,,,,,,24.0,0.0,1.0,35.0,1.0,2.0,1.0,1.0
cricket-t20i-2019-05-29-1185156,2019-05-29,2019,1,T20I,Ireland,West Indies,,,,,,,24.0,0.0,2.0,41.0,0.0,1.0,,1.0
cricket-t20i-2019-08-09-1190747,2019-08-09,2019,1,T20I,Ireland,Thailand,,,,,,,12.0,0.0,1.0,13.0,1.0,1.0,,1.0
cricket-t20i-2019-08-10-1190749,2019-08-10,2019,1,T20I,Ireland,Scotland,,,,,,,18.0,0.0,0.0,14.0,2.0,0.0,,1.0
cricket-t20i-2019-08-14-1190754,2019-08-14,2019,1,T20I,Ireland,Scotland,,,,,,,18.0,1.0,0.0,4.0,3.0,0.0,,1.0
cricket-t20i-2019-09-03-1197055,2019-09-03,2019,1,T20I,Ireland,Thailand,4.0,0.0,0.0,10.0,5.0,0.0,6.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0
cricket-t20i-2019-09-05-1197059,2019-09-05,2019,1,T20I,Bangladesh,Ireland,3.0,0.0,0.0,11.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2021-05-24-1262918,2021-05-24,2021,1,T20I,Scotland,Ireland,7.0,1.0,0.0,6.0,6.0,0.0,24.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0
cricket-t20i-2021-05-25-1262917,2021-05-25,2021,1,T20I,Ireland,Scotland,15.0,0.0,1.0,6.0,16.0,1.0,6.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0
cricket-t20i-2021-05-26-1262919,2021-05-26,2021,1,T20I,Ireland,Scotland,3.0,2.0,0.0,6.0,8.0,0.0,24.0,0.0,1.0,17.0,1.0,0.0,,1.0
cricket-t20i-2021-05-27-1262920,2021-05-27,2021,1,T20I,Scotland,Ireland,4.0,0.0,1.0,6.0,2.0,0.0,12.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0
cricket-t20i-2021-07-26-1268757,2021-07-26,2021,1,T20I,Ireland,Netherlands,4.0,0.0,0.0,5.0,1.0,0.0,18.0,0.0,0.0,13.0,3.0,0.0,,1.0
cricket-t20i-2021-07-29-1268759,2021-07-29,2021,1,T20I,Netherlands,Ireland,11.0,2.0,1.0,6.0,9.0,0.0,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
cricket-t20i-2021-08-26-1274596,2021-08-26,2021,1,T20I,Ireland,Germany,,,,,,,12.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
cricket-t20i-2021-08-27-1274601,2021-08-27,2021,1,T20I,Ireland,Scotland,9.0,0.0,0.0,8.0,7.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,,1.0
cricket-t20i-2021-08-29-1274604,2021-08-29,2021,1,T20I,France,Ireland,,,,,,,18.0,0.0,0.0,5.0,1.0,3.0,,1.0
cricket-t20i-2021-08-30-1274609,2021-08-30,2021,1,T20I,Ireland,Netherlands,3.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
