game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202106240IND,2021-06-24,2021,1,WNBA,DAL,IND,,,,,,,,1.0,,1.0,,,,8.333333333333334,,-12.0,,,,2.0
WNBA_202107010IND,2021-07-01,2021,1,WNBA,CON,IND,,,,,,,1.0,1.0,1.0,,,,,1.9666666666666668,,-3.0,2.0,,,
WNBA_202107090IND,2021-07-09,2021,1,WNBA,NYL,IND,,,,,2.0,,0.4,5.0,2.0,3.0,,,,18.516666666666666,1.0,2.0,4.0,1.0,1.0,
WNBA_202107110ATL,2021-07-11,2021,1,WNBA,IND,ATL,,,1.0,,,,,4.0,,,,,,8.216666666666667,,5.0,,1.0,,1.0
WNBA_202108150LAS,2021-08-15,2021,1,WNBA,IND,LAS,,,,,,,,,,,,,,0.05,,,,,,
WNBA_202108170PHO,2021-08-17,2021,1,WNBA,IND,PHO,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,7.4,,-3.0,3.0,,,
WNBA_202108200DAL,2021-08-20,2021,1,WNBA,IND,DAL,3.0,1.0,1.0,,1.0,,,1.0,,4.0,,,,14.066666666666666,,-8.0,,1.0,1.0,
WNBA_202108280IND,2021-08-28,2021,1,WNBA,LVA,IND,,,,,,,0.5,2.0,1.0,1.0,,,,7.233333333333333,1.0,-3.0,2.0,1.0,,1.0
WNBA_202108310IND,2021-08-31,2021,1,WNBA,LAS,IND,,,1.0,,,,,1.0,,,,,,3.7666666666666666,1.0,-6.0,,2.0,,1.0
WNBA_202109040IND,2021-09-04,2021,1,WNBA,PHO,IND,1.0,1.0,3.0,,,,,2.0,,,,2.0,,7.9,1.0,-12.0,,4.0,,2.0
WNBA_202109100MIN,2021-09-10,2021,1,WNBA,IND,MIN,2.0,,1.0,,2.0,,,4.0,,3.0,1.0,2.0,2.0,11.816666666666666,,-5.0,2.0,1.0,,1.0
WNBA_202109120MIN,2021-09-12,2021,1,WNBA,IND,MIN,,,,,,,,,,1.0,,,,2.5,,-3.0,,,,
WNBA_202109140ATL,2021-09-14,2021,1,WNBA,IND,ATL,1.0,,,,1.0,,0.5,2.0,1.0,3.0,,,,17.35,1.0,-11.0,2.0,1.0,,1.0
WNBA_202109170IND,2021-09-17,2021,1,WNBA,MIN,IND,,,,,,,,2.0,,,,,,10.266666666666667,,-1.0,,,1.0,
