game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140LAS,2021-05-14,2021,1,WNBA,DAL,LAS,2.0,,,,1.0,,,5.0,,3.0,1.0,2.0,2.0,13.6,,-14.0,2.0,,2.0,
WNBA_202105210LVA,2021-05-21,2021,1,WNBA,LAS,LVA,3.0,,1.0,,1.0,,,6.0,,2.0,,,,15.216666666666667,1.0,-13.0,,2.0,1.0,2.0
WNBA_202105280CHI,2021-05-28,2021,1,WNBA,LAS,CHI,,,1.0,,1.0,,0.333,3.0,1.0,1.0,,,,9.883333333333333,,6.0,2.0,1.0,,2.0
WNBA_202105300CHI,2021-05-30,2021,1,WNBA,LAS,CHI,2.0,1.0,1.0,,2.0,,0.167,6.0,1.0,2.0,0.5,2.0,1.0,16.0,2.0,-2.0,3.0,3.0,,
WNBA_202106010DAL,2021-06-01,2021,1,WNBA,LAS,DAL,1.0,1.0,1.0,0.25,4.0,1.0,0.167,6.0,1.0,1.0,0.5,2.0,1.0,18.466666666666665,1.0,-3.0,4.0,2.0,,1.0
WNBA_202106030LAS,2021-06-03,2021,1,WNBA,IND,LAS,3.0,,6.0,0.667,3.0,2.0,0.667,9.0,6.0,2.0,,,,29.966666666666665,1.0,39.0,14.0,7.0,2.0,1.0
WNBA_202106050LAS,2021-06-05,2021,1,WNBA,CHI,LAS,,,2.0,,2.0,,0.25,8.0,2.0,1.0,,2.0,,16.133333333333333,3.0,-19.0,4.0,5.0,,1.0
WNBA_202106100WAS,2021-06-10,2021,1,WNBA,LAS,WAS,1.0,,1.0,0.333,3.0,1.0,0.429,7.0,3.0,,,,,17.05,1.0,-9.0,7.0,2.0,1.0,
WNBA_202106120MIN,2021-06-12,2021,1,WNBA,LAS,MIN,1.0,,1.0,,2.0,,,4.0,,,,,,15.083333333333334,1.0,1.0,,2.0,2.0,
WNBA_202106160LAS,2021-06-16,2021,1,WNBA,PHO,LAS,4.0,1.0,3.0,0.5,4.0,2.0,0.5,8.0,4.0,1.0,,1.0,,25.166666666666668,3.0,2.0,10.0,6.0,,
WNBA_202106180LAS,2021-06-18,2021,1,WNBA,PHO,LAS,1.0,2.0,4.0,0.667,3.0,2.0,0.444,9.0,4.0,4.0,0.5,2.0,1.0,35.75,1.0,-24.0,11.0,5.0,,2.0
WNBA_202106200LAS,2021-06-20,2021,1,WNBA,NYL,LAS,,,2.0,,,,1.0,1.0,1.0,,0.5,2.0,1.0,12.866666666666667,1.0,-4.0,3.0,3.0,3.0,2.0
WNBA_202106300LAS,2021-06-30,2021,1,WNBA,LVA,LAS,1.0,,,,2.0,,0.5,4.0,2.0,,0.5,2.0,1.0,15.05,,-13.0,5.0,,2.0,1.0
WNBA_202107020LAS,2021-07-02,2021,1,WNBA,LVA,LAS,1.0,,1.0,,1.0,,0.25,4.0,1.0,1.0,1.0,4.0,4.0,9.75,,7.0,6.0,1.0,,
WNBA_202107040LAS,2021-07-04,2021,1,WNBA,SEA,LAS,,1.0,1.0,,1.0,,0.333,3.0,1.0,1.0,1.0,2.0,2.0,16.983333333333334,3.0,-13.0,4.0,4.0,,2.0
WNBA_202107070SEA,2021-07-07,2021,1,WNBA,LAS,SEA,,,,,2.0,,0.2,5.0,1.0,1.0,,2.0,,16.516666666666666,,4.0,2.0,,,3.0
WNBA_202107110LAS,2021-07-11,2021,1,WNBA,MIN,LAS,,,2.0,,1.0,,0.429,7.0,3.0,1.0,,,,28.466666666666665,2.0,-19.0,6.0,4.0,2.0,3.0
WNBA_202109050CHI,2021-09-05,2021,1,WNBA,LVA,CHI,,,1.0,,,,,1.0,,,,,,4.133333333333334,,-3.0,,1.0,,1.0
WNBA_202109080LVA,2021-09-08,2021,1,WNBA,MIN,LVA,,,1.0,,,,,,,,,,,1.6166666666666667,,1.0,,1.0,,
