game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2018-a2lqR4JMr0,,2018,1,MLS,,,0.0,-0.5519,20.5199,3.0553,0.0,-0.0602,0.0,9.0,1654.0,0.8089,895.0,0.3627,0.0405,0.0,4.0,2.0,0.5519,0.0602,0.0116,0.6121,0.8085,0.032
soccer-uslc-2018-BLMv6m3Mxe,,2018,1,USLC,,,0.0,-0.8706,19.6517,1.6555,0.0,-0.0694,0.0,4.0,452.0,0.886,272.0,17.5559,6.4544,0.0,1.0,0.0,0.8706,0.0694,-0.0694,0.94,0.8215,0.0377
soccer-mls-2019-a2lqR4JMr0,,2019,1,MLS,,,3.0,0.3265,22.1558,5.6631,0.0,-0.7126,3.0,27.0,3219.0,0.7929,1685.0,19.753,1.1723,0.0,20.0,6.0,2.6735,0.7126,-0.1896,3.3861,0.7812,0.3922
soccer-mls-2020-a2lqR4JMr0,,2020,1,MLS,,,1.0,-0.4331,22.685,3.7907,0.0,-0.9397,1.0,16.0,2044.0,0.7673,1186.0,-0.6435,-0.0543,0.0,17.0,2.0,1.4331,0.9397,-0.8795,2.3728,0.7678,0.6516
soccer-mls-2021-a2lqR4JMr0,,2021,1,MLS,,,10.0,4.9588,22.4345,4.8825,1.0,-0.4496,11.0,42.0,3044.0,0.7578,1800.0,19.6184,1.0899,0.7547,23.0,6.0,5.0412,1.4496,-0.518,6.4908,0.7469,1.0193
soccer-mls-2022-a2lqR4JMr0,,2022,1,MLS,,,2.0,-0.7876,24.1236,6.0651,0.0,-0.5557,2.0,24.0,2497.0,0.7609,1426.0,9.5451,0.6694,0.0,15.0,3.0,2.7876,0.5557,-0.3794,3.3432,0.7542,0.4511
soccer-mls-2023-APk5LGOMOW,,2023,1,MLS,,,2.0,0.7258,21.9133,4.9896,0.0,-0.4818,2.0,18.0,1554.0,0.7503,769.0,1.4841,0.193,0.0,5.0,1.0,1.2742,0.4818,-0.1181,1.7561,0.7484,0.4319
soccer-mls-2024-EKXMeX3Q64,,2024,1,MLS,,,4.0,-0.2436,21.4673,5.471,1.0,-0.5017,5.0,36.0,2982.0,0.7711,1507.0,45.7259,3.0342,1.6674,31.0,9.0,4.2436,1.5017,-0.0742,5.7453,0.7407,1.5077
soccer-mls-2025-EKXMeX3Q64,,2025,1,MLS,,,2.0,-1.6836,23.0982,4.0107,0.0,-0.8201,2.0,36.0,2300.0,0.753,1150.0,10.5075,0.9137,0.0,16.0,4.0,3.6836,0.8201,-0.5917,4.5037,0.7439,0.5967
soccer-mls-2026-EKXMeX3Q64,,2026,1,MLS,,,0.0,-0.4608,20.3456,1.5064,0.0,-0.9913,0.0,4.0,433.0,0.6855,159.0,-6.0423,-3.8002,0.0,8.0,1.0,0.4608,0.9913,-0.9506,1.452,0.7235,0.5871
