game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202505160DAL,2025-05-16,2025,1,WNBA,MIN,DAL,1.0,,,,,,,1.0,,1.0,,,,,6.483333333333333,,6.0,,,1.0,
WNBA_202505270CON,2025-05-27,2025,1,WNBA,DAL,CON,2.0,,1.0,0.667,3.0,2.0,0.667,3.0,2.0,1.0,1.0,3.0,3.0,,9.266666666666667,,13.0,9.0,1.0,,
WNBA_202505310DAL,2025-05-31,2025,1,WNBA,CHI,DAL,1.0,1.0,,,2.0,,0.333,6.0,2.0,,,,,,9.883333333333333,,-4.0,4.0,,1.0,
WNBA_202506030SEA,2025-06-03,2025,1,WNBA,DAL,SEA,2.0,,,,3.0,,0.143,7.0,1.0,1.0,,,,,12.083333333333334,,-10.0,2.0,,2.0,2.0
WNBA_202506060DAL,2025-06-06,2025,1,WNBA,LAS,DAL,,,2.0,0.333,3.0,1.0,0.4,5.0,2.0,,,,,,10.933333333333334,,7.0,5.0,2.0,,
WNBA_202506080DAL,2025-06-08,2025,1,WNBA,MIN,DAL,1.0,,,,1.0,,,2.0,,,,,,,4.516666666666667,2.0,-4.0,,2.0,,
WNBA_202506110PHO,2025-06-11,2025,1,WNBA,DAL,PHO,,,,,1.0,,,1.0,,,,,,,0.8333333333333334,,-2.0,,,,
WNBA_202506130LVA,2025-06-13,2025,1,WNBA,DAL,LVA,2.0,,1.0,0.333,3.0,1.0,0.2,5.0,1.0,2.0,,,,,20.9,4.0,-11.0,3.0,5.0,,2.0
WNBA_202506170DAL,2025-06-17,2025,1,WNBA,GSV,DAL,2.0,,3.0,0.25,4.0,1.0,0.167,6.0,1.0,1.0,,,,,17.4,,-12.0,3.0,3.0,,
WNBA_202506200CON,2025-06-20,2025,1,WNBA,DAL,CON,5.0,,4.0,,,,0.714,7.0,5.0,3.0,0.875,8.0,7.0,,24.566666666666666,1.0,6.0,17.0,5.0,,2.0
WNBA_202506220WAS,2025-06-22,2025,1,WNBA,DAL,WAS,1.0,1.0,5.0,0.5,4.0,2.0,0.333,9.0,3.0,3.0,0.75,4.0,3.0,,36.516666666666666,1.0,2.0,11.0,6.0,2.0,3.0
WNBA_202506240DAL,2025-06-24,2025,1,WNBA,ATL,DAL,1.0,2.0,3.0,,1.0,,0.375,8.0,3.0,3.0,1.0,5.0,5.0,,23.533333333333335,1.0,-1.0,11.0,4.0,,2.0
WNBA_202506270DAL,2025-06-27,2025,1,WNBA,IND,DAL,2.0,,1.0,0.333,3.0,1.0,0.556,9.0,5.0,1.0,1.0,3.0,3.0,,26.216666666666665,,,14.0,1.0,1.0,1.0
WNBA_202506280DAL,2025-06-28,2025,1,WNBA,WAS,DAL,1.0,1.0,3.0,0.75,4.0,3.0,0.417,12.0,5.0,3.0,1.0,2.0,2.0,,32.85,2.0,10.0,15.0,5.0,1.0,1.0
WNBA_202507030DAL,2025-07-03,2025,1,WNBA,PHO,DAL,6.0,,6.0,0.556,9.0,5.0,0.5,20.0,10.0,2.0,0.75,4.0,3.0,,38.43333333333333,,9.0,28.0,6.0,,2.0
WNBA_202507070PHO,2025-07-07,2025,1,WNBA,DAL,PHO,3.0,,3.0,0.143,7.0,1.0,0.389,18.0,7.0,2.0,,,,,36.1,1.0,-25.0,15.0,4.0,1.0,4.0
WNBA_202507090CHI,2025-07-09,2025,1,WNBA,DAL,CHI,4.0,,1.0,,6.0,,0.2,15.0,3.0,1.0,0.4,5.0,2.0,,36.583333333333336,3.0,-17.0,8.0,4.0,4.0,1.0
WNBA_202507130IND,2025-07-13,2025,1,WNBA,DAL,IND,3.0,,3.0,0.75,4.0,3.0,0.375,8.0,3.0,1.0,1.0,2.0,2.0,,22.383333333333333,,-12.0,11.0,3.0,1.0,3.0
WNBA_202507160DAL,2025-07-16,2025,1,WNBA,LVA,DAL,3.0,,3.0,,,,,,,,1.0,2.0,2.0,,12.1,,-6.0,2.0,3.0,,
WNBA_202507220SEA,2025-07-22,2025,1,WNBA,DAL,SEA,1.0,1.0,2.0,,2.0,,0.5,6.0,3.0,,0.5,2.0,1.0,,13.833333333333334,2.0,9.0,7.0,4.0,1.0,1.0
WNBA_202507250GSV,2025-07-25,2025,1,WNBA,DAL,GSV,1.0,,1.0,0.25,4.0,1.0,0.556,9.0,5.0,2.0,0.5,4.0,2.0,,19.35,2.0,-12.0,13.0,3.0,,
WNBA_202507270DAL,2025-07-27,2025,1,WNBA,LVA,DAL,,,3.0,0.25,4.0,1.0,0.2,10.0,2.0,1.0,,,,,19.733333333333334,1.0,-11.0,5.0,4.0,,1.0
WNBA_202507280DAL,2025-07-28,2025,1,WNBA,NYL,DAL,,,,0.5,2.0,1.0,0.2,5.0,1.0,,,,,,10.166666666666666,1.0,-5.0,3.0,1.0,,1.0
WNBA_202507300DAL,2025-07-30,2025,1,WNBA,ATL,DAL,,,,,1.0,,0.5,2.0,1.0,,,2.0,,,7.066666666666666,1.0,2.0,2.0,1.0,,
WNBA_202508010DAL,2025-08-01,2025,1,WNBA,IND,DAL,,1.0,2.0,0.333,3.0,1.0,0.6,5.0,3.0,3.0,1.0,2.0,2.0,,16.283333333333335,,2.0,9.0,2.0,,
WNBA_202508050NYL,2025-08-05,2025,1,WNBA,DAL,NYL,1.0,,1.0,,1.0,,0.333,6.0,2.0,,,,,,9.666666666666666,5.0,-9.0,4.0,6.0,1.0,
WNBA_202508080DAL,2025-08-08,2025,1,WNBA,NYL,DAL,,,,0.5,2.0,1.0,0.333,3.0,1.0,,,,,,6.65,1.0,-13.0,3.0,1.0,,1.0
WNBA_202508100DAL,2025-08-10,2025,1,WNBA,WAS,DAL,,,1.0,,1.0,,0.333,3.0,1.0,,,,,,8.183333333333334,1.0,-3.0,2.0,2.0,1.0,1.0
WNBA_202508120IND,2025-08-12,2025,1,WNBA,DAL,IND,,,,,1.0,,,1.0,,,,,,,5.4,,2.0,,,1.0,1.0
WNBA_202508150DAL,2025-08-15,2025,1,WNBA,LAS,DAL,3.0,,3.0,,3.0,,0.556,9.0,5.0,,,,,,18.95,,10.0,10.0,3.0,2.0,
WNBA_202508170LVA,2025-08-17,2025,1,WNBA,DAL,LVA,4.0,,7.0,,2.0,,0.286,14.0,4.0,,0.5,2.0,1.0,,22.133333333333333,1.0,-14.0,9.0,8.0,1.0,2.0
WNBA_202508200LAS,2025-08-20,2025,1,WNBA,DAL,LAS,1.0,,3.0,,1.0,,0.4,5.0,2.0,1.0,,1.0,,,16.766666666666666,,-10.0,4.0,3.0,,1.0
WNBA_202508220DAL,2025-08-22,2025,1,WNBA,SEA,DAL,,,,0.167,6.0,1.0,0.231,13.0,3.0,3.0,,,,,20.733333333333334,,-24.0,7.0,,,1.0
WNBA_202508240DAL,2025-08-24,2025,1,WNBA,GSV,DAL,,,1.0,,2.0,,,4.0,,2.0,,,,,8.933333333333334,1.0,-9.0,,2.0,,
WNBA_202508270DAL,2025-08-27,2025,1,WNBA,CON,DAL,6.0,,4.0,0.429,7.0,3.0,0.474,19.0,9.0,4.0,1.0,1.0,1.0,,32.55,1.0,-2.0,22.0,5.0,1.0,1.0
WNBA_202509040GSV,2025-09-04,2025,1,WNBA,DAL,GSV,1.0,,,0.333,3.0,1.0,0.286,7.0,2.0,3.0,,,,,13.016666666666667,,-16.0,5.0,,,
WNBA_202509070LAS,2025-09-07,2025,1,WNBA,DAL,LAS,,,3.0,,2.0,,,4.0,,1.0,1.0,2.0,2.0,,10.35,,-6.0,2.0,3.0,,1.0
WNBA_202509110DAL,2025-09-11,2025,1,WNBA,PHO,DAL,1.0,,5.0,0.286,7.0,2.0,0.529,17.0,9.0,1.0,,1.0,,,31.35,4.0,29.0,20.0,9.0,2.0,3.0
UNRIVALED_2026_SEASON_TOTAL,,2026,1,UNRIVALED,,,5.0,1.0,3.7,34.6,8.7,3.0,44.9,16.3,7.3,1.3,33.3,1.0,0.3,3.0,17.3,0.7,,18.0,4.3,1.3,1.3
