game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-kRQaWa15KZ,,2016,1,NWSL,,,0.0,-1.1802,18.0999,0.2132,8.0,0.8506,8.0,18.0,1781.0,0.6406,345.0,-17.2647,-5.0043,3.9653,56.0,25.0,1.1802,7.1494,-0.9554,8.3296,0.6906,5.1632
soccer-nwsl-2017-kRQaWa15KZ,,2017,1,NWSL,,,5.0,1.4686,16.2995,1.083,5.0,-0.6756,10.0,26.0,1888.0,0.6427,543.0,-13.2427,-2.4388,1.5163,51.0,17.0,3.5314,5.6756,-0.4357,9.207,0.6671,2.96
soccer-nwsl-2018-raMyrr25d2,,2018,1,NWSL,,,3.0,0.2364,14.0022,2.2416,2.0,-2.3841,5.0,20.0,1630.0,0.5967,481.0,-31.6258,-6.575,1.2992,39.0,15.0,2.7636,4.3841,-1.4783,7.1477,0.6624,3.9866
soccer-nwsl-2019-7vQ7BBzqD1,,2019,1,NWSL,,,0.0,-0.8802,16.9342,5.0807,2.0,-0.1218,2.0,10.0,1149.0,0.5058,344.0,-27.8998,-8.1104,0.9891,26.0,6.0,0.8802,2.1218,-0.6131,3.002,0.5869,1.5887
soccer-nwsl-2020-4JMAk47qKg,,2020,1,NWSL,,,3.0,1.5375,17.1332,4.1898,6.0,1.9498,9.0,8.0,1012.0,0.6736,288.0,-8.4906,-2.9481,0.8879,25.0,12.0,1.4625,4.0502,1.0235,5.5127,0.7031,1.1179
soccer-nwsl-2021-4JMAk47qKg,,2021,1,NWSL,,,2.0,-0.8188,16.2568,3.1547,4.0,0.3051,6.0,27.0,2196.0,0.6595,652.0,-44.3508,-6.8023,1.7834,40.0,11.0,2.8188,3.6949,-0.1257,6.5137,0.7275,2.3304
soccer-nwsl-2022-4JMAk47qKg,,2022,1,NWSL,,,4.0,2.4799,15.9137,2.7936,2.0,-0.639,6.0,16.0,1626.0,0.6318,440.0,-37.7017,-8.5686,1.7255,26.0,10.0,1.5201,2.639,0.3635,4.159,0.7175,2.1453
soccer-nwsl-2023-4JMAk47qKg,,2023,1,NWSL,,,0.0,-0.0766,14.183,7.015,0.0,0.0,0.0,1.0,19.0,0.4,5.0,-0.6695,-13.3905,0.0,0.0,0.0,0.0766,0.0,0.0,0.0766,0.5339,0.0
soccer-nwsl-2024-KPqjw8PQ6v,,2024,1,NWSL,,,1.0,-0.2458,14.2087,2.026,0.0,-0.2936,1.0,8.0,737.0,0.7251,211.0,2.9853,1.4148,0.0,5.0,1.0,1.2458,0.2936,-0.103,1.5394,0.711,0.2051
soccer-nwsl-2025-KPqjw8PQ6v,,2025,1,NWSL,,,0.0,-1.2807,13.8905,2.2075,2.0,1.023,2.0,9.0,873.0,0.635,274.0,-20.1165,-7.3418,1.4981,9.0,4.0,1.2807,0.977,-0.4092,2.2577,0.7085,0.8585
soccer-usls-2025-26-eV5D7zaMKn,,2025,1,USLS,,,1.0,0.36,15.6817,1.4251,0.0,-2.4601,1.0,10.0,1028.0,0.6803,294.0,-23.1599,-7.8775,0.0,12.0,3.0,0.64,2.4601,-1.3256,3.1001,0.759,1.3015
