game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-834-11-1,2026-04-28,2026,1,WCF-WORLD,Greece,Israel,1.0,1.0,0.0,10.0,2.0
curling-wcf-world-2026-834-7-4,2026-04-26,2026,1,WCF-WORLD,Greece,Norway,1.0,1.0,0.0,11.0,2.0
