game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2019-08-18-1197397,2019-08-18,2019,1,T20I,Canada,Cayman Islands,15.0,0.0,0.0,2.0,6.0,0.0,1.0
cricket-t20i-2019-08-19-1197399,2019-08-19,2019,1,T20I,Cayman Islands,United States of America,14.0,0.0,0.0,2.0,4.0,0.0,1.0
cricket-t20i-2019-08-21-1197400,2019-08-21,2019,1,T20I,Bermuda,Cayman Islands,30.0,2.0,0.0,3.0,20.0,0.0,1.0
