game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-mvzqoLZQap,,2013,1,MLS,,,1.0,-0.6545,22.4679,5.906,0.0,-0.1583,1.0,20.0,1505.0,0.8266,842.0,-2.6011,-0.3089,0.0,8.0,0.0,1.6545,0.1583,-0.1583,1.8128,0.8297,0.0968
soccer-mls-2014-mvzqoLZQap,,2014,1,MLS,,,3.0,1.7347,22.0968,7.3647,1.0,0.7425,4.0,23.0,2867.0,0.865,2007.0,16.0166,0.798,0.8245,12.0,3.0,1.2653,0.2575,0.1281,1.5228,0.857,0.154
soccer-mls-2015-mvzqoLZQap,,2015,1,MLS,,,1.0,-0.0839,22.7113,6.9191,0.0,-0.3024,1.0,18.0,2179.0,0.8733,1602.0,26.6002,1.6604,0.0,11.0,2.0,1.0839,0.3024,-0.2385,1.3863,0.8567,0.0707
soccer-mls-2016-mvzqoLZQap,,2016,1,MLS,,,0.0,-0.5549,21.6066,6.8227,0.0,-0.6871,0.0,12.0,2735.0,0.8777,1971.0,29.5899,1.5013,0.0,10.0,0.0,0.5549,0.6871,-0.6871,1.2419,0.8627,0.2805
soccer-mls-2017-mvzqoLZQap,,2017,1,MLS,,,4.0,2.4516,20.9841,6.6596,0.0,-0.1814,4.0,22.0,3792.0,0.8818,2554.0,62.5113,2.4476,0.0,8.0,3.0,1.5484,0.1814,0.2206,1.7298,0.8573,0.1173
soccer-mls-2018-mvzqoLZQap,,2018,1,MLS,,,1.0,-0.7704,22.1479,7.2117,1.0,0.5993,2.0,26.0,3175.0,0.8804,2282.0,49.4941,2.1689,0.1204,9.0,3.0,1.7704,0.4007,0.0306,2.1711,0.8587,0.0677
soccer-mls-2019-mvzqoLZQap,,2019,1,MLS,,,3.0,1.568,20.4684,5.4256,0.0,-0.0851,3.0,21.0,2569.0,0.8519,1756.0,6.4362,0.3665,0.0,4.0,0.0,1.432,0.0851,-0.0851,1.517,0.8483,0.0495
soccer-mls-2020-zeQZkL1MKw,,2020,1,MLS,,,0.0,-0.5128,20.2205,5.4533,0.0,-0.092,0.0,6.0,1547.0,0.8636,836.0,22.7025,2.7156,0.0,5.0,2.0,0.5128,0.092,0.0246,0.6047,0.8365,0.0622
soccer-mls-2021-kRQand1MKZ,,2021,1,MLS,,,1.0,-0.9717,20.0609,6.1062,1.0,0.5462,2.0,22.0,3049.0,0.8656,1763.0,45.713,2.5929,0.5869,14.0,3.0,1.9717,0.4538,0.3012,2.4255,0.8396,0.2535
soccer-mls-2022-kRQand1MKZ,,2022,1,MLS,,,0.0,-0.4598,20.322,5.79,0.0,-0.3392,0.0,12.0,2420.0,0.8639,1249.0,25.2154,2.0188,0.0,12.0,4.0,0.4598,0.3392,0.1275,0.799,0.8437,0.2364
soccer-mls-2023-kRQand1MKZ,,2023,1,MLS,,,0.0,-2.0668,20.5291,5.9695,0.0,-0.6137,0.0,21.0,2640.0,0.849,1384.0,20.3311,1.469,0.0,23.0,3.0,2.0667,0.6137,-0.5204,2.6804,0.8343,0.5291
soccer-mls-2024-kRQand1MKZ,,2024,1,MLS,,,1.0,-0.3831,19.1481,5.212,1.0,-0.7285,2.0,18.0,2848.0,0.8428,1285.0,12.6558,0.9849,0.0133,22.0,5.0,1.3831,1.7285,-0.3012,3.1115,0.833,0.5518
soccer-mlsnp-2024-2lqRX1AMr0,,2024,1,MLSNP,,,0.0,-0.2135,20.4023,3.6459,0.0,-0.0147,0.0,4.0,32.0,0.8889,36.0,0.9707,2.6964,0.0,1.0,0.0,0.2135,0.0147,-0.0147,0.2282,0.8619,0.0098
soccer-mls-2025-kRQand1MKZ,,2025,1,MLS,,,2.0,0.4206,18.355,6.162,2.0,1.2198,4.0,15.0,3350.0,0.829,1357.0,4.3714,0.3221,0.358,10.0,4.0,1.5794,0.7802,0.064,2.3595,0.8258,0.2851
soccer-mls-2026-kRQand1MKZ,,2026,1,MLS,,,0.0,-0.3628,17.0495,4.0061,0.0,0.0,0.0,6.0,691.0,0.8847,347.0,8.0284,2.3137,0.0,0.0,0.0,0.3628,0.0,0.0,0.3628,0.8616,0.0
