game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2025-12-04-1513086,2025-12-04,2025,1,T20I,Nigeria,Zambia,13.0,2.0,0.0,3.0,18.0,1.0,,1.0
cricket-t20i-2025-12-05-1513088,2025-12-05,2025,1,T20I,Zambia,Rwanda,18.0,2.0,0.0,2.0,14.0,0.0,,1.0
cricket-t20i-2025-12-06-1513090,2025-12-06,2025,1,T20I,Zambia,Sierra Leone,45.0,4.0,0.0,3.0,63.0,4.0,1.0,1.0
cricket-t20i-2025-12-07-1513092,2025-12-07,2025,1,T20I,Zambia,Rwanda,6.0,0.0,0.0,5.0,2.0,0.0,,1.0
cricket-t20i-2025-12-08-1513094,2025-12-08,2025,1,T20I,Nigeria,Zambia,16.0,2.0,0.0,3.0,22.0,1.0,,1.0
cricket-t20i-2025-12-09-1513096,2025-12-09,2025,1,T20I,Sierra Leone,Zambia,16.0,2.0,0.0,3.0,18.0,0.0,1.0,1.0
cricket-t20i-2025-12-11-1513097,2025-12-11,2025,1,T20I,Zambia,Rwanda,8.0,0.0,0.0,3.0,3.0,0.0,,1.0
cricket-t20i-2025-12-12-1513299,2025-12-12,2025,1,T20I,Nigeria,Zambia,4.0,0.0,0.0,3.0,2.0,0.0,,1.0
cricket-t20i-2025-12-13-1513302,2025-12-13,2025,1,T20I,Zambia,Sierra Leone,4.0,0.0,0.0,5.0,3.0,0.0,1.0,1.0
cricket-t20i-2025-12-14-1513303,2025-12-14,2025,1,T20I,Zambia,Sierra Leone,28.0,2.0,0.0,2.0,34.0,2.0,,1.0
