game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
xiptxdmw9n9f9hb5,2026-05-02,2026,1,50 Yard,Green Bay Blizzard,Fishers Freight,1.0,20.0,,0.0,5.0
SYNTHETIC_50YARD_2026_W2_FISHERSFREIGHT,2026-05-09,2026,2,50YARD,Fishers Freight,Orlando Pirates,,10.0,1.0,1.0,27.0
