game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2021-01-08-1244524,2021-01-08,2021,1,ODI,Ireland,United Arab Emirates,,,,,,,60.0,0.0,0.0,56.0,1.0,2.0,,1.0
cricket-odi-2021-01-18-1244525,2021-01-18,2021,1,ODI,Ireland,United Arab Emirates,23.0,2.0,0.0,7.0,20.0,1.0,48.0,0.0,0.0,43.0,1.0,3.0,,1.0
cricket-t20i-2021-10-07-1280060,2021-10-07,2021,1,T20I,United Arab Emirates,Ireland,10.0,1.0,1.0,8.0,17.0,1.0,18.0,0.0,0.0,13.0,0.0,1.0,,1.0
cricket-t20i-2021-10-08-1280061,2021-10-08,2021,1,T20I,United Arab Emirates,Ireland,7.0,0.0,1.0,6.0,12.0,1.0,24.0,0.0,0.0,23.0,0.0,1.0,,1.0
cricket-t20i-2021-10-10-1280062,2021-10-10,2021,1,T20I,Ireland,United Arab Emirates,,,,,,,24.0,0.0,0.0,26.0,1.0,2.0,,1.0
cricket-odi-2022-02-05-1299586,2022-02-05,2022,1,ODI,Oman,United Arab Emirates,4.0,0.0,1.0,7.0,3.0,0.0,60.0,1.0,1.0,62.0,2.0,0.0,,1.0
cricket-odi-2022-02-06-1299587,2022-02-06,2022,1,ODI,Oman,United Arab Emirates,13.0,1.0,1.0,8.0,18.0,1.0,48.0,1.0,0.0,30.0,0.0,0.0,1.0,1.0
cricket-odi-2022-02-08-1299588,2022-02-08,2022,1,ODI,Oman,United Arab Emirates,52.0,3.0,0.0,8.0,52.0,3.0,57.0,1.0,0.0,41.0,3.0,1.0,,1.0
cricket-odi-2022-03-05-1302616,2022-03-05,2022,1,ODI,Oman,United Arab Emirates,4.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,0.0,13.0,0.0,1.0,,1.0
cricket-odi-2022-03-08-1302618,2022-03-08,2022,1,ODI,Namibia,United Arab Emirates,86.0,5.0,1.0,8.0,76.0,4.0,36.0,1.0,0.0,17.0,0.0,0.0,,1.0
cricket-odi-2022-03-09-1302619,2022-03-09,2022,1,ODI,Oman,United Arab Emirates,4.0,0.0,0.0,8.0,2.0,0.0,30.0,0.0,0.0,14.0,0.0,0.0,,1.0
cricket-odi-2022-03-12-1302621,2022-03-12,2022,1,ODI,United Arab Emirates,Namibia,16.0,1.0,1.0,5.0,30.0,2.0,36.0,0.0,0.0,46.0,2.0,2.0,,1.0
cricket-odi-2022-03-15-1302623,2022-03-15,2022,1,ODI,Papua New Guinea,United Arab Emirates,,,,,,,30.0,0.0,0.0,24.0,0.0,1.0,,1.0
cricket-odi-2022-03-18-1302625,2022-03-18,2022,1,ODI,United Arab Emirates,Nepal,24.0,3.0,0.0,8.0,18.0,0.0,24.0,0.0,0.0,9.0,0.0,0.0,,1.0
cricket-odi-2022-03-19-1302626,2022-03-19,2022,1,ODI,United Arab Emirates,Papua New Guinea,8.0,1.0,0.0,8.0,6.0,0.0,30.0,1.0,0.0,9.0,1.0,0.0,,1.0
cricket-odi-2022-03-21-1302627,2022-03-21,2022,1,ODI,United Arab Emirates,Nepal,6.0,0.0,0.0,7.0,3.0,0.0,36.0,2.0,0.0,8.0,2.0,0.0,,1.0
cricket-odi-2022-05-31-1312800,2022-05-31,2022,1,ODI,United Arab Emirates,Scotland,5.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
cricket-odi-2022-06-01-1312801,2022-06-01,2022,1,ODI,United Arab Emirates,United States of America,30.0,0.0,1.0,7.0,24.0,1.0,12.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-odi-2022-06-03-1312802,2022-06-03,2022,1,ODI,Scotland,United Arab Emirates,6.0,0.0,1.0,7.0,4.0,0.0,42.0,1.0,0.0,24.0,2.0,1.0,1.0,1.0
cricket-odi-2022-06-04-1312803,2022-06-04,2022,1,ODI,United States of America,United Arab Emirates,,,,,,,24.0,0.0,0.0,17.0,1.0,0.0,,1.0
cricket-odi-2022-08-10-1322036,2022-08-10,2022,1,ODI,Scotland,United Arab Emirates,1.0,0.0,0.0,8.0,0.0,0.0,36.0,0.0,0.0,40.0,0.0,1.0,1.0,1.0
cricket-odi-2022-08-14-1322039,2022-08-14,2022,1,ODI,Scotland,United Arab Emirates,28.0,3.0,0.0,8.0,23.0,1.0,24.0,2.0,0.0,13.0,1.0,0.0,,1.0
cricket-t20i-2022-02-12-1299638,2022-02-12,2022,1,T20I,United Arab Emirates,Nepal,,,,,,,24.0,0.0,0.0,39.0,2.0,2.0,,1.0
