game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-psl-2022-01-27-1293000,2022-01-27,2022,1,PSL,Karachi Kings,Multan Sultans,,,,,,,24.0,0.0,0.0,32.0,0.0,1.0,1.0
cricket-psl-2022-01-29-1293003,2022-01-29,2022,1,PSL,Karachi Kings,Quetta Gladiators,9.0,0.0,0.0,7.0,6.0,0.0,,,,,,,1.0
cricket-psl-2022-02-06-1293013,2022-02-06,2022,1,PSL,Islamabad United,Karachi Kings,2.0,0.0,0.0,9.0,0.0,0.0,,,,,,,1.0
