game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W2_OUTLAWS,,2022,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,16.0,6.0
2022-06-17-OTT-BOS,2022-06-17,2022,4,,OTT,BOS,0.0,0.0,,,0.0,0.0,,,,,0.0,-5.0,0.0
2022-06-18-OTT-NY,2022-06-18,2022,4,,OTT,NY,0.0,1.0,,,0.0,0.0,,,,,0.0,-12.0,5.0
2022-07-02-TOR-OTT,2022-07-02,2022,6,,TOR,OTT,0.0,0.0,,,0.0,1.0,,,,,0.0,65.0,24.0
2022-07-07-OTT-MTL,2022-07-07,2022,7,AUDL,outlaws,royal,0.0,0.0,,,0.0,0.0,,,,,0.0,22.0,32.0
2022-07-16-DC-OTT,2022-07-16,2022,8,AUDL,breeze,outlaws,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-29-OTT-DC,2022-07-29,2022,10,AUDL,outlaws,breeze,0.0,0.0,,,0.0,0.0,,,,,1.0,15.0,-8.0
2022-07-30-OTT-PHI,2022-07-30,2022,10,AUDL,outlaws,phoenix,0.0,0.0,,,2.0,1.0,,,,,0.0,27.0,18.0
2023-05-27-TOR-MTL,2023-05-27,2023,5,AUDL,TORONTO RUSH,MONTREAL ROYAL,,,1.0,,,,,,,,,8.0,
2023-06-11-BOS-MTL,2023-06-11,2023,7,AUDL,BOSTON GLORY,MONTREAL ROYAL,,,3.0,3.0,,,,,2.0,3.0,,-1.0,40.0
2023-06-16-MTL-DC,2023-06-16,2023,8,AUDL,MONTREAL ROYAL,DC BREEZE,1.0,,6.0,5.0,,,,,1.0,6.0,,45.0,62.0
2023-06-23-DC-MTL,2023-06-23,2023,9,AUDL,DC BREEZE,MONTREAL ROYAL,,,2.0,2.0,,,,,,2.0,,27.0,42.0
2023-06-25-MTL-TOR,2023-06-25,2023,9,AUDL,MONTREAL ROYAL,TORONTO RUSH,1.0,,,,,,,1.0,,,,,
2023-07-02-PHI-MTL,2023-07-02,2023,10,AUDL,PHILADELPHIA PHOENIX,MONTREAL ROYAL,,,5.0,3.0,,1.0,,,1.0,4.0,1.0,25.0,28.0
2023-07-21-MTL-BOS,2023-07-21,2023,13,AUDL,MONTREAL ROYAL,BOSTON GLORY,,,,,,,,,3.0,,,,
2023-07-22-MTL-NY,2023-07-22,2023,13,AUDL,MONTREAL ROYAL,NEW YORK EMPIRE,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-01-TOR-NY,2026-05-01,2026,2,UFA,rush,empire,0.0,0.0,,,0.0,0.0,,,,,0.0,16.0,0.0
2026-05-02-TOR-PHI,2026-05-02,2026,2,UFA,rush,phoenix,0.0,0.0,,,0.0,0.0,,,,,0.0,15.0,-21.0
2026-05-09-MTL-TOR,2026-05-09,2026,3,UFA,royal,rush,0.0,1.0,,,0.0,0.0,,,,,2.0,-5.0,54.0
2026-05-23-TOR-MTL,2026-05-23,2026,5,UFA,rush,royal,0.0,1.0,,,1.0,1.0,,,,,0.0,43.0,22.0
