game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2021-09-02-1275269,2021-09-02,2021,1,T20I,Luxembourg,Bulgaria,,,,,,,2.0,,1.0
cricket-t20i-2021-09-04-1275274,2021-09-04,2021,1,T20I,Luxembourg,Hungary,4.0,0.0,1.0,8.0,2.0,0.0,,,1.0
cricket-t20i-2021-09-05-1275277,2021-09-05,2021,1,T20I,Romania,Luxembourg,19.0,1.0,0.0,8.0,22.0,1.0,1.0,2.0,1.0
cricket-t20i-2024-06-13-1436484,2024-06-13,2024,1,T20I,France,Luxembourg,9.0,1.0,0.0,2.0,9.0,0.0,,,1.0
cricket-t20i-2025-06-21-1487631,2025-06-21,2025,1,T20I,Switzerland,Luxembourg,32.0,3.0,0.0,3.0,35.0,0.0,,1.0,1.0
cricket-t20i-2025-06-21-1487632,2025-06-21,2025,1,T20I,Switzerland,Luxembourg,50.0,8.0,0.0,3.0,57.0,1.0,2.0,1.0,1.0
cricket-t20i-2025-06-22-1487633,2025-06-22,2025,1,T20I,Switzerland,Luxembourg,27.0,5.0,0.0,3.0,37.0,0.0,2.0,1.0,1.0
cricket-t20i-2025-07-25-1495656,2025-07-25,2025,1,T20I,Hungary,Luxembourg,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0
cricket-t20i-2025-07-26-1495657,2025-07-26,2025,1,T20I,Romania,Luxembourg,12.0,0.0,0.0,4.0,7.0,0.0,,1.0,1.0
cricket-t20i-2025-07-26-1495659,2025-07-26,2025,1,T20I,Austria,Luxembourg,7.0,0.0,0.0,4.0,3.0,0.0,,,1.0
cricket-t20i-2025-07-27-1495660,2025-07-27,2025,1,T20I,Hungary,Luxembourg,10.0,0.0,0.0,9.0,14.0,1.0,,,1.0
