game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-odi-2008-06-29-325569,2008-06-29,2008,1,ODI,Canada,Bermuda,5.0,0.0,0.0,1.0,6.0,0.0,1.0
cricket-t20i-2008-08-03-354456,2008-08-03,2008,1,T20I,Bermuda,Scotland,11.0,1.0,0.0,1.0,6.0,0.0,1.0
