game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2019-NWMWlBK5lz,,2019,1,MLS,,,1.0,0.7221,19.1991,7.75,0.0,-0.1951,1.0,3.0,539.0,0.7526,287.0,3.9431,1.3739,0.0,3.0,0.0,0.2779,0.1951,-0.1951,0.473,0.7389,0.1367
soccer-uslc-2019-odMX7pAQYL,,2019,1,USLC,,,1.0,-0.1156,19.6149,5.2174,3.0,0.8527,4.0,11.0,1361.0,0.7627,830.0,-1.9527,-0.2353,1.9647,20.0,7.0,1.1156,2.1473,1.0259,3.2629,0.765,1.417
soccer-mls-2020-NWMWlBK5lz,,2020,1,MLS,,,0.0,-0.673,19.9484,1.3926,0.0,-0.3007,0.0,12.0,1697.0,0.7957,788.0,-3.1911,-0.405,0.0,4.0,0.0,0.673,0.3007,-0.3007,0.9737,0.7997,0.2076
soccer-mls-2021-a2lqRX2Mr0,,2021,1,MLS,,,1.0,-0.9403,22.6136,8.0222,2.0,0.9168,3.0,23.0,2153.0,0.6819,1113.0,-41.9139,-3.7658,0.9146,18.0,4.0,1.9403,1.0832,0.6346,3.0235,0.7196,0.7393
soccer-mls-2022-KAqBN0Vqbg,,2022,1,MLS,,,1.0,-0.3477,18.6757,3.7173,4.0,-0.7727,5.0,13.0,2162.0,0.7866,1045.0,-1.7279,-0.1654,3.0616,31.0,14.0,1.3477,4.7727,-0.4159,6.1204,0.7883,4.7059
soccer-mls-2023-KAqBN0Vqbg,,2023,1,MLS,,,2.0,-0.1938,18.8247,3.6989,3.0,1.8708,5.0,14.0,1556.0,0.8345,870.0,19.5981,2.2527,1.8309,15.0,6.0,2.1938,1.1292,0.3759,3.3229,0.812,0.4961
soccer-mls-2023-pzeQZ6xQKw,,2023,1,MLS,,,0.0,-0.3364,20.4469,5.8255,1.0,0.335,1.0,8.0,1100.0,0.7435,425.0,-8.9474,-2.1053,0.7809,16.0,3.0,0.3364,0.665,-0.1447,1.0014,0.7646,0.5038
soccer-mls-2024-X0Oq66zq6D,,2024,1,MLS,,,0.0,-0.1407,22.2538,4.0269,1.0,0.2169,1.0,4.0,792.0,0.7204,372.0,-17.6943,-4.7565,0.7727,13.0,2.0,0.1407,0.7831,-0.1984,0.9238,0.768,0.7352
soccer-mls-2025-X0Oq66zq6D,,2025,1,MLS,,,8.0,4.322,19.7017,5.233,3.0,-0.2248,11.0,28.0,3517.0,0.7875,1581.0,19.1042,1.2084,2.9285,44.0,8.0,3.678,3.2248,-1.2937,6.9029,0.7754,1.9469
soccer-mls-2026-X0Oq66zq6D,,2026,1,MLS,,,2.0,0.4619,18.8755,3.2111,0.0,-0.9532,2.0,6.0,655.0,0.7676,327.0,-9.1213,-2.7894,0.0,8.0,0.0,1.5381,0.9532,-0.9532,2.4913,0.7955,0.3599
