game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-Pk5LeeNqOW,,2016,1,NWSL,,,0.0,-0.4495,25.7447,10.7012,1.0,0.188,1.0,6.0,1592.0,0.7809,671.0,4.5323,0.6754,0.0,4.0,3.0,0.4495,0.812,0.1732,1.2614,0.7742,0.1147
soccer-nwsl-2017-Pk5LeeNqOW,,2017,1,NWSL,,,1.0,0.0765,25.0735,10.3329,4.0,3.2588,5.0,10.0,2522.0,0.7857,1185.0,8.6852,0.7329,1.1719,8.0,6.0,0.9235,0.7412,1.9723,1.6647,0.7783,0.2798
soccer-nwsl-2018-Pk5LeeNqOW,,2018,1,NWSL,,,1.0,0.7161,25.9124,11.7618,1.0,-0.4618,2.0,5.0,2093.0,0.7559,938.0,9.7563,1.0401,0.9385,7.0,2.0,0.2839,1.4618,-0.4162,1.7457,0.7455,1.1531
soccer-nwsl-2019-Pk5LeeNqOW,,2019,1,NWSL,,,0.0,-0.2207,26.2791,11.9491,2.0,0.7294,2.0,3.0,1280.0,0.7598,587.0,3.0804,0.5248,0.8925,7.0,3.0,0.2207,1.2706,-0.1465,1.4912,0.7545,0.9386
soccer-nwsl-2021-aDQ0lzvQEv,,2021,1,NWSL,,,0.0,-0.358,23.6247,10.9389,0.0,-0.9741,0.0,10.0,1928.0,0.8268,1022.0,45.696,4.4712,0.0,15.0,2.0,0.358,0.9741,-0.5232,1.3321,0.7821,0.3805
soccer-nwsl-2022-aDQ0lzvQEv,,2022,1,NWSL,,,0.0,-0.0322,22.6641,9.2753,0.0,-0.5183,0.0,1.0,1370.0,0.8473,838.0,32.6372,3.8946,0.0,6.0,0.0,0.0322,0.5183,-0.5183,0.5505,0.8083,0.4819
soccer-nwsl-2023-7vQ7BBzqD1,,2023,1,NWSL,,,1.0,0.2848,19.1285,4.6137,0.0,-0.4577,1.0,5.0,2386.0,0.8057,1060.0,12.7971,1.2073,0.0,10.0,2.0,0.7152,0.4577,-0.4105,1.1729,0.7936,0.3295
soccer-nwsl-2024-raMyrr25d2,,2024,1,NWSL,,,1.0,-0.4567,20.813,3.5144,0.0,-0.3396,1.0,11.0,2782.0,0.8957,1495.0,61.8547,4.1374,0.0,8.0,1.0,1.4567,0.3396,-0.2802,1.7963,0.8543,0.1879
soccer-nwsl-2025-raMyrr25d2,,2025,1,NWSL,,,1.0,0.6196,20.6102,4.498,0.0,-1.271,1.0,6.0,3032.0,0.8912,1710.0,42.6553,2.4945,0.0,8.0,1.0,0.3804,1.271,-0.9597,1.6515,0.8663,0.8074
soccer-nwsl-2026-raMyrr25d2,,2026,1,NWSL,,,0.0,0.0,20.8785,4.6945,0.0,-0.1286,0.0,0.0,549.0,0.9107,403.0,8.0759,2.0039,0.0,3.0,1.0,0.0,0.1286,-0.1056,0.1286,0.8906,0.1005
