game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2020-02-25-1215161,2020-02-25,2020,1,T20I,Bahrain,Qatar,3.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2020-02-26-1215163,2020-02-26,2020,1,T20I,Kuwait,Bahrain,3.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2021-10-24-1284490,2021-10-24,2021,1,T20I,Bahrain,Kuwait,9.0,3.0,0.0,1.0,13.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2021-10-27-1284493,2021-10-27,2021,1,T20I,Maldives,Bahrain,13.0,4.0,0.0,1.0,31.0,2.0,,,,,,,,1.0
cricket-t20i-2021-10-28-1284496,2021-10-28,2021,1,T20I,Bahrain,Saudi Arabia,24.0,1.0,0.0,1.0,33.0,3.0,,,,,,,,1.0
cricket-t20i-2022-02-18-1299569,2022-02-18,2022,1,T20I,Germany,Bahrain,2.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2022-02-19-1299573,2022-02-19,2022,1,T20I,Ireland,Bahrain,39.0,3.0,0.0,1.0,30.0,0.0,6.0,0.0,0.0,13.0,0.0,1.0,,1.0
cricket-t20i-2022-02-21-1299575,2022-02-21,2022,1,T20I,Bahrain,United Arab Emirates,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2022-02-24-1299582,2022-02-24,2022,1,T20I,Bahrain,Canada,13.0,2.0,0.0,1.0,15.0,0.0,,,,,,,,1.0
cricket-t20i-2022-08-14-1328471,2022-08-14,2022,1,T20I,Bahrain,Kuwait,12.0,1.0,0.0,2.0,10.0,0.0,,,,,,,,1.0
cricket-t20i-2022-08-17-1328473,2022-08-17,2022,1,T20I,Kuwait,Bahrain,19.0,1.0,0.0,5.0,11.0,0.0,,,,,,,,1.0
