game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-zeQZe4DqKw,,2017,1,USLC,,,0.0,-1.91,16.5086,1.2907,1.0,-2.636,1.0,20.0,1867.0,0.6943,530.0,-15.5421,-2.9325,0.967,30.0,7.0,1.91,3.636,-2.2676,5.5459,0.7237,2.7449
soccer-uslc-2018-NWMWlBK5lz,,2018,1,USLC,,,1.0,0.273,18.6754,0.926,1.0,-0.1565,2.0,8.0,524.0,0.6543,162.0,-4.0594,-2.5058,0.3611,14.0,9.0,0.727,1.1565,-0.0741,1.8835,0.6794,0.9371
soccer-uslc-2019-315VPpXQ9x,,2019,1,USLC,,,3.0,-1.0215,19.0387,3.9358,5.0,-2.8692,8.0,41.0,2751.0,0.6693,883.0,-18.3003,-2.0725,2.1727,55.0,18.0,4.0215,7.8692,-1.3283,11.8906,0.69,5.5914
soccer-uslc-2020-315VPpXQ9x,,2020,1,USLC,,,0.0,-3.2957,20.4545,2.9238,5.0,0.4031,5.0,23.0,1701.0,0.7373,571.0,-0.0581,-0.0102,1.5396,50.0,21.0,3.2957,4.5969,-0.2874,7.8926,0.7374,2.5335
soccer-uslc-2021-gpMOoo1Mzy,,2021,1,USLC,,,8.0,3.2383,17.0283,0.961,16.0,0.4141,24.0,35.0,2624.0,0.7293,809.0,-9.2854,-1.1478,4.3893,60.0,32.0,4.7617,15.5859,0.6378,20.3475,0.7408,7.638
soccer-uslc-2022-gpMOoo1Mzy,,2022,1,USLC,,,6.0,0.6372,17.9851,2.4289,15.0,3.9279,21.0,36.0,2893.0,0.6971,875.0,-17.6714,-2.0196,4.5273,56.0,27.0,5.3628,11.0721,0.6383,16.4349,0.7173,5.5297
soccer-uslc-2023-0Oq6332Q6D,,2023,1,USLC,,,4.0,-1.2365,17.9147,1.187,17.0,3.4493,21.0,41.0,3224.0,0.7089,828.0,-34.3984,-4.1544,6.0516,87.0,47.0,5.2365,13.5507,2.3489,18.7872,0.7505,9.1268
soccer-uslc-2024-0Oq6332Q6D,,2024,1,USLC,,,2.0,-1.1746,17.7855,2.36,5.0,-3.4901,7.0,28.0,1815.0,0.758,566.0,-4.4413,-0.7847,1.5359,60.0,19.0,3.1746,8.4901,-2.4473,11.6647,0.7658,4.9003
soccer-uslc-2025-0Oq6332Q6D,,2025,1,USLC,,,4.0,-1.0741,17.1679,1.7174,8.0,-0.926,12.0,34.0,2063.0,0.7464,548.0,-12.18,-2.2226,2.2477,41.0,17.0,5.0741,8.926,-0.9982,14.0002,0.7686,4.4654
soccer-uslc-2026-2vQ1NowMrA,,2026,1,USLC,,,2.0,0.2025,19.7239,2.6415,2.0,-1.0643,4.0,12.0,760.0,0.6711,225.0,-6.6642,-2.9619,0.9229,21.0,12.0,1.7975,3.0643,-0.3821,4.8618,0.7007,2.2013
