game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-mKAqBBmqbg,,2017,1,MLS,,,0.0,0.0,20.2452,4.3289,0.0,0.0,0.0,0.0,98.0,0.7692,39.0,-1.049,-2.6899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961,0.0
soccer-uslc-2017-e7MzZbKMr0,,2017,1,USLC,,,1.0,0.434,18.1223,5.0762,1.0,-0.1529,2.0,7.0,826.0,0.8231,424.0,-5.7132,-1.3474,0.159,12.0,4.0,0.566,1.1529,-0.1527,1.7189,0.8366,0.3265
soccer-mls-2018-mKAqBBmqbg,,2018,1,MLS,,,1.0,0.2955,17.0746,3.4555,1.0,0.2585,2.0,16.0,1110.0,0.8585,530.0,7.2289,1.3639,0.3193,8.0,4.0,0.7045,0.7415,0.5844,1.446,0.8449,0.2268
soccer-mls-2019-mKAqBBmqbg,,2019,1,MLS,,,2.0,1.5347,17.3546,2.0373,0.0,-0.3568,2.0,6.0,1007.0,0.8605,559.0,-7.1431,-1.2778,0.0,7.0,2.0,0.4653,0.3568,-0.1727,0.822,0.8732,0.1484
soccer-usl1-2019-ljqE94Vqx0,,2019,1,USL1,,,0.0,-0.3755,20.823,3.8755,0.0,-0.073,0.0,3.0,288.0,0.9043,230.0,6.5987,2.869,0.0,3.0,1.0,0.3755,0.073,0.0272,0.4485,0.8757,0.0208
soccer-mls-2020-kRQand1MKZ,,2020,1,MLS,,,1.0,-0.1157,16.725,3.8287,2.0,0.5159,3.0,8.0,831.0,0.8422,374.0,1.1882,0.3177,0.0086,6.0,3.0,1.1157,1.4841,0.1053,2.5998,0.8391,0.0463
soccer-mls-2021-kRQand1MKZ,,2021,1,MLS,,,0.0,-0.1808,17.0476,2.4694,0.0,-0.1189,0.0,3.0,574.0,0.8423,260.0,0.9458,0.3638,0.0,4.0,1.0,0.1808,0.1189,-0.0387,0.2997,0.8387,0.1
soccer-mls-2022-kRQand1MKZ,,2022,1,MLS,,,1.0,0.9732,18.9754,4.6043,0.0,-0.0393,1.0,1.0,105.0,0.7941,34.0,0.5383,1.5831,0.0,1.0,0.0,0.0268,0.0393,-0.0393,0.0661,0.7783,0.062
soccer-mlsnp-2022-2lqRX1AMr0,,2022,1,MLSNP,,,0.0,-0.5418,20.5161,4.0033,0.0,-0.1786,0.0,4.0,336.0,0.8317,202.0,0.9093,0.4502,0.0,6.0,1.0,0.5418,0.1786,-0.0723,0.7203,0.8272,0.0568
soccer-uslc-2023-7vQ7x3YMD1,,2023,1,USLC,,,0.0,-0.6155,18.5484,7.2743,0.0,-0.9154,0.0,10.0,2392.0,0.7227,714.0,-7.9804,-1.1177,0.0,14.0,6.0,0.6155,0.9154,0.0414,1.5309,0.7339,0.8069
soccer-uslc-2024-4wM4lGgMjB,,2024,1,USLC,,,2.0,1.5393,18.3188,2.4748,0.0,-0.1073,2.0,4.0,446.0,0.8962,183.0,11.0471,6.0367,0.0,3.0,0.0,0.4607,0.1073,-0.1073,0.568,0.8358,0.0142
