game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-07-12-1321258,2022-07-12,2022,1,T20I,Cyprus,Isle of Man,,,,,,,12.0,0.0,0.0,7.0,1.0,1.0,,1.0
cricket-t20i-2022-07-13-1321263,2022-07-13,2022,1,T20I,Isle of Man,Serbia,,,,,,,18.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0
cricket-t20i-2022-07-15-1321268,2022-07-15,2022,1,T20I,Romania,Isle of Man,,,,,,,24.0,0.0,0.0,24.0,2.0,0.0,1.0,1.0
cricket-t20i-2022-07-18-1321276,2022-07-18,2022,1,T20I,Isle of Man,Turkey,,,,,,,24.0,0.0,0.0,27.0,1.0,0.0,,1.0
cricket-t20i-2023-02-25-1354801,2023-02-25,2023,1,T20I,Isle of Man,Spain,,,,,,,13.0,0.0,1.0,15.0,0.0,0.0,,1.0
cricket-t20i-2023-02-26-1354802,2023-02-26,2023,1,T20I,Isle of Man,Spain,,,,,,,12.0,0.0,0.0,24.0,0.0,1.0,,1.0
cricket-t20i-2023-02-26-1354803,2023-02-26,2023,1,T20I,Isle of Man,Spain,3.0,0.0,0.0,11.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2024-06-09-1436473,2024-06-09,2024,1,T20I,France,Isle of Man,,,,,,,24.0,0.0,0.0,34.0,2.0,1.0,,1.0
cricket-t20i-2024-06-10-1436476,2024-06-10,2024,1,T20I,Isle of Man,Turkey,,,,,,,18.0,0.0,0.0,23.0,2.0,1.0,,1.0
cricket-t20i-2024-06-12-1436479,2024-06-12,2024,1,T20I,Isle of Man,Italy,2.0,0.0,1.0,11.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,,1.0
cricket-t20i-2024-06-15-1436487,2024-06-15,2024,1,T20I,Isle of Man,Luxembourg,,,,,,,12.0,0.0,0.0,7.0,1.0,1.0,,1.0
cricket-t20i-2024-06-16-1436493,2024-06-16,2024,1,T20I,Portugal,Isle of Man,3.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,49.0,0.0,0.0,,1.0
