game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2009-06-29-383283,2009-06-29,2009,1,ODI,England,Australia,29.0,1.0,0.0,3.0,8.0,0.0,12.0,0.0,0.0,18.0,0.0,1.0,,1.0
cricket-t20i-2009-06-19-355989,2009-06-19,2009,1,T20I,England,Australia,31.0,6.0,0.0,2.0,39.0,0.0,,,,,,,,1.0
cricket-t20i-2009-06-25-391794,2009-06-25,2009,1,T20I,England,Australia,22.0,7.0,0.0,1.0,33.0,0.0,,,,,,,2.0,1.0
cricket-tests-2009-07-10-383288,2009-07-10,2009,1,TESTS,Australia,England,55.0,1.0,0.0,6.0,24.0,0.0,24.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0
cricket-t20i-2010-05-13-412716,2010-05-13,2010,1,T20I,Australia,India,26.0,2.0,1.0,4.0,30.0,0.0,,,,,,,,1.0
cricket-t20i-2010-05-16-412718,2010-05-16,2010,1,T20I,Australia,New Zealand,28.0,1.0,0.0,3.0,20.0,0.0,,,,,,,,1.0
cricket-t20i-2010-12-30-476947,2010-12-30,2010,1,T20I,New Zealand,Australia,16.0,2.0,0.0,3.0,12.0,0.0,,,,,,,,1.0
cricket-tests-2011-01-22-474625,2011-01-22,2011,1,TESTS,England,Australia,52.0,1.0,0.0,6.0,21.0,0.0,,,,,,,,1.0
cricket-odi-2012-12-12-584546,2012-12-12,2012,1,ODI,Australia,New Zealand,20.0,2.0,0.0,2.0,11.0,0.0,,,,,,,,1.0
cricket-odi-2012-12-19-584549,2012-12-19,2012,1,ODI,Australia,New Zealand,14.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,1.0
