game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202405150DAL,2024-05-15,2024,1,WNBA,CHI,DAL,3.0,1.0,,0.5,4.0,2.0,0.25,8.0,2.0,2.0,,,,26.883333333333333,,8.0,6.0,,,3.0
WNBA_202405180DAL,2024-05-18,2024,1,WNBA,CHI,DAL,6.0,,1.0,1.0,1.0,1.0,0.8,5.0,4.0,2.0,,,,29.166666666666668,,-9.0,9.0,1.0,2.0,5.0
WNBA_202405210ATL,2024-05-21,2024,1,WNBA,DAL,ATL,8.0,1.0,3.0,,3.0,,0.2,5.0,1.0,1.0,,,,34.75,,-9.0,2.0,3.0,1.0,3.0
WNBA_202405250PHO,2024-05-25,2024,1,WNBA,DAL,PHO,4.0,1.0,3.0,,2.0,,0.25,4.0,1.0,3.0,,,,29.183333333333334,,16.0,2.0,3.0,2.0,3.0
WNBA_202405260LAS,2024-05-26,2024,1,WNBA,DAL,LAS,8.0,,4.0,1.0,2.0,2.0,0.444,9.0,4.0,2.0,0.5,2.0,1.0,34.766666666666666,1.0,6.0,11.0,5.0,1.0,
WNBA_202405310CON,2024-05-31,2024,1,WNBA,DAL,CON,3.0,1.0,3.0,0.333,3.0,1.0,0.375,8.0,3.0,3.0,,,,33.56666666666667,,-1.0,7.0,3.0,1.0,4.0
WNBA_202406020MIN,2024-06-02,2024,1,WNBA,DAL,MIN,4.0,,4.0,0.25,4.0,1.0,0.417,12.0,5.0,4.0,0.5,2.0,1.0,35.68333333333333,,,12.0,4.0,3.0,5.0
WNBA_202406050DAL,2024-06-05,2024,1,WNBA,LVA,DAL,4.0,,1.0,,5.0,,0.125,8.0,1.0,2.0,1.0,2.0,2.0,26.4,1.0,-10.0,4.0,2.0,1.0,1.0
WNBA_202406070LAS,2024-06-07,2024,1,WNBA,DAL,LAS,1.0,,4.0,,3.0,,0.333,9.0,3.0,2.0,1.0,3.0,3.0,34.483333333333334,,-2.0,9.0,4.0,1.0,4.0
WNBA_202406090DAL,2024-06-09,2024,1,WNBA,PHO,DAL,2.0,,2.0,0.333,6.0,2.0,0.4,10.0,4.0,1.0,1.0,1.0,1.0,33.18333333333333,,4.0,11.0,2.0,1.0,3.0
WNBA_202406130DAL,2024-06-13,2024,1,WNBA,SEA,DAL,5.0,3.0,,,2.0,,0.25,4.0,1.0,2.0,,,,22.083333333333332,1.0,-8.0,2.0,1.0,,4.0
WNBA_202406150DAL,2024-06-15,2024,1,WNBA,CON,DAL,1.0,,,,3.0,,0.2,5.0,1.0,,,,,17.4,,-17.0,2.0,,,1.0
WNBA_202406170MIN,2024-06-17,2024,1,WNBA,DAL,MIN,6.0,1.0,2.0,0.6,5.0,3.0,0.538,13.0,7.0,3.0,,,,31.483333333333334,,-9.0,17.0,2.0,2.0,7.0
