game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2021-10-17-1283026,2021-10-17,2021,1,T20I,Swaziland,Malawi,18.0,3.0,0.0,3.0,20.0,0.0,1.0,1.0
cricket-t20i-2021-10-19-1283032,2021-10-19,2021,1,T20I,Swaziland,Uganda,23.0,2.0,0.0,3.0,9.0,0.0,,1.0
cricket-t20i-2021-10-20-1283034,2021-10-20,2021,1,T20I,Swaziland,Ghana,26.0,1.0,0.0,3.0,12.0,0.0,,1.0
cricket-t20i-2021-10-20-1283035,2021-10-20,2021,1,T20I,Swaziland,Seychelles,5.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
cricket-t20i-2021-10-22-1283038,2021-10-22,2021,1,T20I,Swaziland,Rwanda,12.0,1.0,0.0,3.0,11.0,0.0,,1.0
cricket-t20i-2022-12-01-1343771,2022-12-01,2022,1,T20I,Gambia,Eswatini,11.0,2.0,0.0,3.0,11.0,0.0,,1.0
cricket-t20i-2022-12-02-1343775,2022-12-02,2022,1,T20I,Eswatini,Mozambique,49.0,8.0,1.0,3.0,63.0,2.0,,1.0
cricket-t20i-2022-12-04-1343777,2022-12-04,2022,1,T20I,Nigeria,Eswatini,23.0,2.0,0.0,4.0,12.0,0.0,,1.0
cricket-t20i-2022-12-05-1343781,2022-12-05,2022,1,T20I,Sierra Leone,Eswatini,7.0,2.0,0.0,4.0,11.0,0.0,,1.0
cricket-t20i-2022-12-06-1343784,2022-12-06,2022,1,T20I,Tanzania,Eswatini,5.0,0.0,0.0,4.0,1.0,0.0,,1.0
