game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-e7MzZbKMr0,,2017,1,USLC,,,0.0,-0.1741,49.064,41.1581,0.0,30.0,-0.1038,0.0,0.9966,0.0,0.1488,3.0,2350.0,0.6129,886.0,8.5103,0.9605,0.0,90.0,0.0,121.0,0.0,0.1741,0.0,30.1038,0.0,0.1741,0.6033,0.0
soccer-uslc-2018-e7MzZbKMr0,,2018,1,USLC,,,0.0,-0.4375,46.6052,36.8421,0.0,63.0,4.5774,0.0,1.0783,0.0,0.1451,3.0,2856.0,0.6568,1221.0,-13.9578,-1.1431,0.0,124.0,0.0,193.0,0.0,0.4375,0.0,58.4226,0.0,0.4375,0.6683,0.0
