game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202507060CON,2025-07-06,2025,1,WNBA,LVA,CON,1.0,,,0.5,2.0,1.0,0.5,2.0,1.0,4.0,1.0,2.0,2.0,23.85,,-2.0,5.0,,,2.0
WNBA_202507090CON,2025-07-09,2025,1,WNBA,SEA,CON,3.0,,4.0,,3.0,,0.5,6.0,3.0,4.0,1.0,2.0,2.0,19.283333333333335,,19.0,8.0,4.0,,1.0
WNBA_202507110SEA,2025-07-11,2025,1,WNBA,CON,SEA,1.0,,3.0,,5.0,,0.308,13.0,4.0,5.0,1.0,2.0,2.0,31.983333333333334,4.0,-19.0,10.0,7.0,,4.0
WNBA_202507130LAS,2025-07-13,2025,1,WNBA,CON,LAS,4.0,1.0,2.0,0.333,3.0,1.0,0.429,7.0,3.0,3.0,,,,30.733333333333334,,2.0,7.0,2.0,1.0,1.0
WNBA_202507150CON,2025-07-15,2025,1,WNBA,IND,CON,1.0,,1.0,0.333,3.0,1.0,0.615,13.0,8.0,,0.667,3.0,2.0,24.233333333333334,,-1.0,19.0,1.0,3.0,3.0
WNBA_202507240CON,2025-07-24,2025,1,WNBA,LAS,CON,6.0,,,,3.0,,0.25,4.0,1.0,5.0,,,,19.133333333333333,1.0,3.0,2.0,1.0,3.0,2.0
WNBA_202507270CON,2025-07-27,2025,1,WNBA,GSV,CON,2.0,,1.0,,1.0,,0.571,7.0,4.0,2.0,,,,20.666666666666668,1.0,14.0,8.0,2.0,6.0,
WNBA_202507280CON,2025-07-28,2025,1,WNBA,SEA,CON,4.0,,2.0,0.5,2.0,1.0,0.333,6.0,2.0,3.0,1.0,4.0,4.0,22.233333333333334,,-6.0,9.0,2.0,2.0,2.0
WNBA_202508010CON,2025-08-01,2025,1,WNBA,NYL,CON,1.0,,4.0,1.0,2.0,2.0,0.75,8.0,6.0,2.0,1.0,2.0,2.0,23.083333333333332,,15.0,16.0,4.0,1.0,
WNBA_202508030CON,2025-08-03,2025,1,WNBA,NYL,CON,1.0,,,,2.0,,0.4,5.0,2.0,3.0,,,,15.9,2.0,-11.0,4.0,2.0,3.0,2.0
WNBA_202508050PHO,2025-08-05,2025,1,WNBA,CON,PHO,2.0,,4.0,,2.0,,0.444,9.0,4.0,5.0,1.0,2.0,2.0,22.333333333333332,1.0,3.0,10.0,5.0,6.0,1.0
WNBA_202508070LAS,2025-08-07,2025,1,WNBA,CON,LAS,7.0,,1.0,,1.0,,0.556,9.0,5.0,4.0,,,,26.266666666666666,1.0,-7.0,10.0,2.0,3.0,1.0
WNBA_202508100LVA,2025-08-10,2025,1,WNBA,CON,LVA,5.0,,,0.167,6.0,1.0,0.5,12.0,6.0,3.0,,,,24.85,,,13.0,,2.0,1.0
WNBA_202508110GSV,2025-08-11,2025,1,WNBA,CON,GSV,3.0,,,,5.0,,0.2,10.0,2.0,3.0,0.667,3.0,2.0,33.266666666666666,,-15.0,6.0,,,1.0
WNBA_202508130CON,2025-08-13,2025,1,WNBA,CHI,CON,5.0,,1.0,0.333,3.0,1.0,0.462,13.0,6.0,2.0,0.667,6.0,4.0,30.616666666666667,3.0,2.0,17.0,4.0,2.0,1.0
WNBA_202508170CON,2025-08-17,2025,1,WNBA,IND,CON,14.0,,4.0,1.0,1.0,1.0,0.5,6.0,3.0,4.0,,,,38.28333333333333,,1.0,7.0,4.0,3.0,
WNBA_202508190WAS,2025-08-19,2025,1,WNBA,CON,WAS,4.0,,2.0,,3.0,,0.5,8.0,4.0,1.0,,,,34.583333333333336,,13.0,8.0,2.0,4.0,3.0
WNBA_202508210CON,2025-08-21,2025,1,WNBA,WAS,CON,5.0,,3.0,0.25,4.0,1.0,0.222,9.0,2.0,5.0,,,,37.5,,11.0,5.0,3.0,5.0,2.0
WNBA_202508230CHI,2025-08-23,2025,1,WNBA,CON,CHI,4.0,,,,1.0,,0.6,5.0,3.0,4.0,,,,19.583333333333332,,12.0,6.0,,1.0,
WNBA_202508250NYL,2025-08-25,2025,1,WNBA,CON,NYL,3.0,,2.0,0.667,3.0,2.0,0.6,15.0,9.0,5.0,1.0,2.0,2.0,30.716666666666665,1.0,3.0,22.0,3.0,2.0,4.0
WNBA_202508270DAL,2025-08-27,2025,1,WNBA,CON,DAL,6.0,,2.0,0.5,4.0,2.0,0.643,14.0,9.0,2.0,0.667,3.0,2.0,32.266666666666666,1.0,5.0,22.0,3.0,4.0,2.0
WNBA_202508300CON,2025-08-30,2025,1,WNBA,MIN,CON,5.0,1.0,,,2.0,,0.3,10.0,3.0,2.0,,,,25.416666666666668,1.0,-21.0,6.0,1.0,,5.0
WNBA_202509010CON,2025-09-01,2025,1,WNBA,ATL,CON,4.0,1.0,3.0,0.5,2.0,1.0,0.667,9.0,6.0,5.0,1.0,4.0,4.0,31.183333333333334,,-7.0,17.0,3.0,2.0,4.0
WNBA_202509030CHI,2025-09-03,2025,1,WNBA,CON,CHI,1.0,1.0,2.0,,2.0,,0.444,9.0,4.0,2.0,,1.0,,22.066666666666666,1.0,-16.0,8.0,3.0,1.0,2.0
WNBA_202509060CON,2025-09-06,2025,1,WNBA,PHO,CON,,,1.0,,2.0,,0.444,9.0,4.0,5.0,1.0,6.0,6.0,25.033333333333335,,1.0,14.0,1.0,1.0,3.0
