game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2026-04-26-ORE-OAK,2026-04-26,2026,1,UFA,steel,spiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01-ORE-SLC,2026-05-01,2026,2,UFA,steel,shred,0.0,0.0,0.0,0.0,0.0,12.0,3.0
2026-05-03-COL-ORE,2026-05-03,2026,2,UFA,apex,steel,0.0,0.0,0.0,1.0,0.0,97.0,25.0
2026-05-10-OAK-ORE,2026-05-10,2026,3,UFA,spiders,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-16-SEA-ORE,2026-05-16,2026,4,UFA,cascades,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29-ORE-COL,2026-05-29,2026,6,UFA,steel,apex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30-ORE-SLC,2026-05-30,2026,6,UFA,steel,shred,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12-SLC-ORE,2026-06-12,2026,8,UFA,shred,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19-TOR-ORE,2026-06-19,2026,9,UFA,rush,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26-ORE-SEA,2026-06-26,2026,10,UFA,steel,cascades,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-10-SEA-ORE,2026-07-10,2026,12,UFA,cascades,steel,0.0,0.0,0.0,0.0,0.0,15.0,13.0
2026-07-18-ORE-SEA,2026-07-18,2026,13,UFA,steel,cascades,0.0,0.0,0.0,0.0,0.0,0.0,0.0
