game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-KPqjw8PQ6v,,2016,1,NWSL,,,4.0,1.3397,20.656,9.4341,0.0,-0.5163,4.0,17.0,1969.0,0.6075,902.0,-42.1254,-4.6702,0.0,13.0,4.0,2.6603,0.5163,-0.2383,3.1765,0.6542,0.3569
soccer-nwsl-2017-KPqjw8PQ6v,,2017,1,NWSL,,,0.0,-0.8493,18.9794,10.0099,0.0,-0.3661,0.0,10.0,1987.0,0.6719,1027.0,7.7151,0.7512,0.0,9.0,1.0,0.8493,0.3661,-0.269,1.2154,0.6643,0.1951
soccer-nwsl-2018-KPqjw8PQ6v,,2018,1,NWSL,,,4.0,1.5587,17.8724,7.5642,0.0,-1.6145,4.0,26.0,2290.0,0.7076,1231.0,30.7645,2.4991,0.0,23.0,3.0,2.4413,1.6145,-0.8725,4.0558,0.6826,1.2073
soccer-nwsl-2019-KPqjw8PQ6v,,2019,1,NWSL,,,1.0,-0.0675,17.3093,7.8413,1.0,-0.8781,2.0,11.0,1642.0,0.6667,882.0,-11.4185,-1.2946,0.5351,22.0,5.0,1.0675,1.8781,-0.7817,2.9455,0.6796,1.1574
soccer-nwsl-2020-KPqjw8PQ6v,,2020,1,NWSL,,,0.0,-0.0422,18.2137,4.4465,0.0,0.0,0.0,1.0,33.0,0.8,15.0,0.7213,4.8087,0.0,0.0,0.0,0.0422,0.0,0.0,0.0422,0.7519,0.0
soccer-nwsl-2021-KPqjw8PQ6v,,2021,1,NWSL,,,3.0,1.2723,18.0013,8.3858,0.0,-1.6847,3.0,14.0,2304.0,0.6928,1123.0,-3.6632,-0.3262,0.0,16.0,2.0,1.7277,1.6847,-1.568,3.4124,0.696,1.3159
soccer-nwsl-2022-KPqjw8PQ6v,,2022,1,NWSL,,,0.0,-0.6488,18.1624,6.887,1.0,-0.835,1.0,5.0,1326.0,0.7421,698.0,-3.7456,-0.5366,0.4082,19.0,8.0,0.6488,1.835,-0.515,2.4838,0.7475,1.2672
soccer-nwsl-2023-KPqjw8PQ6v,,2023,1,NWSL,,,0.0,-0.3631,17.7773,5.4599,1.0,-0.5733,1.0,7.0,2011.0,0.8056,972.0,4.9622,0.5105,0.7301,12.0,5.0,0.3631,1.5733,0.059,1.9364,0.8005,0.5808
soccer-nwsl-2024-eV5DR6YQKn,,2024,1,NWSL,,,0.0,-0.675,20.8345,7.4913,0.0,-0.1348,0.0,3.0,2115.0,0.8465,1127.0,30.0516,2.6665,0.0,4.0,2.0,0.675,0.1348,0.2744,0.8098,0.8198,0.0675
soccer-nwsl-2025-eV5DR6YQKn,,2025,1,NWSL,,,2.0,1.1537,21.3465,9.5062,1.0,0.1533,3.0,7.0,2312.0,0.8118,765.0,29.8932,3.9076,0.3325,12.0,3.0,0.8463,0.8467,0.5049,1.693,0.7727,0.3441
soccer-nwsl-2026-eV5DR6YQKn,,2026,1,NWSL,,,0.0,-0.1078,22.312,10.2575,0.0,-0.2098,0.0,1.0,410.0,0.7927,164.0,4.9392,3.0117,0.0,2.0,0.0,0.1078,0.2098,-0.2098,0.3176,0.7626,0.1591
