game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-odi-2024-07-18-1428957,2024-07-18,2024,1,ODI,Oman,Namibia,30.0,0.0,0.0,31.0,1.0,1.0,1.0
