game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W2_SUMMIT,,2022,2,AUDL,,,2.0,1.0,,,0.0,1.0,,,,0.0,22.0,66.0
SYNTHETIC_AUDL_2022_W3_SUMMIT,,2022,3,AUDL,,,0.0,0.0,,,0.0,2.0,,,,0.0,87.0,42.0
2022-06-18-SEA-COL,2022-06-18,2022,4,,SEA,COL,3.0,2.0,,,0.0,1.0,,,,1.0,118.0,100.0
2022-06-25-SD-COL,2022-06-25,2022,5,,SD,COL,2.0,1.0,,,0.0,2.0,,,,0.0,170.0,-3.0
2022-07-02-LA-COL,2022-07-02,2022,6,,LA,COL,2.0,0.0,,,0.0,2.0,,,,0.0,168.0,90.0
2022-07-15-COL-SD,2022-07-15,2022,8,AUDL,summit,growlers,0.0,1.0,,,0.0,1.0,,,,0.0,55.0,52.0
2022-07-16-COL-LA,2022-07-16,2022,8,AUDL,summit,aviators,1.0,1.0,,,0.0,1.0,,,,0.0,113.0,50.0
2022-07-30-POR-COL,2022-07-30,2022,10,AUDL,nitro,summit,2.0,0.0,,,0.0,1.0,,,,1.0,70.0,183.0
2023-05-05-COL-SD,2023-05-05,2023,2,AUDL,COLORADO SUMMIT,SAN DIEGO GROWLERS,2.0,1.0,19.0,22.0,,,1.0,1.0,23.0,1.0,64.0,70.0
2023-05-06-COL-LA,2023-05-06,2023,2,AUDL,COLORADO SUMMIT,LA AVIATORS,,,,,,1.0,,,,,,
2023-05-13-SEA-COL,2023-05-13,2023,3,AUDL,SEATTLE CASCADES,COLORADO SUMMIT,1.0,2.0,11.0,16.0,,1.0,1.0,,16.0,,-3.0,145.0
2023-06-04-OAK-COL,2023-06-04,2023,6,AUDL,OAKLAND SPIDERS,COLORADO SUMMIT,2.0,1.0,14.0,20.0,,1.0,3.0,1.0,21.0,1.0,69.0,155.0
2023-06-09-SLC-COL,2023-06-09,2023,7,AUDL,SALT LAKE SHRED,COLORADO SUMMIT,2.0,1.0,17.0,20.0,,,2.0,,22.0,2.0,52.0,166.0
2023-06-16-COL-SLC,2023-06-16,2023,8,AUDL,COLORADO SUMMIT,SALT LAKE SHRED,2.0,,17.0,21.0,,1.0,1.0,2.0,22.0,1.0,42.0,71.0
2023-06-17-COL-OAK,2023-06-17,2023,8,AUDL,COLORADO SUMMIT,OAKLAND SPIDERS,,1.0,,,,,,,,,,
2023-06-24-MIN-COL,2023-06-24,2023,9,AUDL,MINNESOTA WIND CHILL,COLORADO SUMMIT,5.0,2.0,23.0,31.0,,2.0,4.0,1.0,33.0,2.0,35.0,217.0
2023-07-14-NY-COL,2023-07-14,2023,12,AUDL,NEW YORK EMPIRE,COLORADO SUMMIT,2.0,1.0,8.0,13.0,,,2.0,1.0,14.0,1.0,20.0,92.0
