game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105180SEA,2021-05-18,2021,1,WNBA,LVA,SEA,,,,,,,,,,,,,,1.2166666666666668,,,,,,
WNBA_202105210LVA,2021-05-21,2021,1,WNBA,LAS,LVA,4.0,,,,2.0,,0.4,5.0,2.0,1.0,0.667,3.0,2.0,15.2,,14.0,6.0,,,
WNBA_202105230LVA,2021-05-23,2021,1,WNBA,CON,LVA,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,18.733333333333334,1.0,6.0,3.0,6.0,1.0,1.0
WNBA_202105260PHO,2021-05-26,2021,1,WNBA,LVA,PHO,,,1.0,0.333,3.0,1.0,0.333,3.0,1.0,1.0,,,,9.45,,-3.0,3.0,1.0,1.0,2.0
WNBA_202105300LVA,2021-05-30,2021,1,WNBA,IND,LVA,1.0,,1.0,,2.0,,,2.0,,,,,,10.2,,,,1.0,,1.0
WNBA_202106010CON,2021-06-01,2021,1,WNBA,LVA,CON,,,2.0,,,,,1.0,,3.0,0.5,2.0,1.0,12.016666666666667,,13.0,1.0,2.0,,
WNBA_202106030NYL,2021-06-03,2021,1,WNBA,LVA,NYL,1.0,,,,,,,,,1.0,,,,5.216666666666667,,2.0,,,,
WNBA_202106050WAS,2021-06-05,2021,1,WNBA,LVA,WAS,,,1.0,,,,,,,,,,,2.05,,,,1.0,,
WNBA_202106130LVA,2021-06-13,2021,1,WNBA,DAL,LVA,,,,,,,,,,,,,,0.3333333333333333,,2.0,,,,
WNBA_202106150LVA,2021-06-15,2021,1,WNBA,NYL,LVA,1.0,,,,1.0,,,1.0,,2.0,,,,4.05,1.0,4.0,,1.0,,
WNBA_202106170LVA,2021-06-17,2021,1,WNBA,NYL,LVA,,,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,,,,7.933333333333334,,3.0,3.0,1.0,,1.0
WNBA_202106300LAS,2021-06-30,2021,1,WNBA,LVA,LAS,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,7.833333333333333,,,3.0,1.0,1.0,
WNBA_202107040LVA,2021-07-04,2021,1,WNBA,ATL,LVA,1.0,,,,,,,,,1.0,,,,3.35,,7.0,,,,
WNBA_202107090LVA,2021-07-09,2021,1,WNBA,MIN,LVA,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.2666666666666666,,5.0,3.0,,,
WNBA_202107110DAL,2021-07-11,2021,1,WNBA,LVA,DAL,,,,,,,,1.0,,1.0,,,,3.183333333333333,,-3.0,,,,
WNBA_202108240CON,2021-08-24,2021,1,WNBA,LVA,CON,1.0,,,,,,,,,,,,,1.75,,,,,,
WNBA_202108280IND,2021-08-28,2021,1,WNBA,LVA,IND,,,2.0,,,,,,,1.0,,,,6.75,,-5.0,,2.0,,
WNBA_202109050CHI,2021-09-05,2021,1,WNBA,LVA,CHI,,,,,,,,,,,,,,1.1,,-5.0,,,,
WNBA_202109080LVA,2021-09-08,2021,1,WNBA,MIN,LVA,1.0,,,,,,,,,,,,,1.6166666666666667,,1.0,,,,
WNBA_202109170CHI,2021-09-17,2021,1,WNBA,LVA,CHI,,,1.0,,1.0,,,1.0,,,,,,6.15,,3.0,,1.0,,1.0
WNBA_202109190PHO,2021-09-19,2021,1,WNBA,LVA,PHO,,,1.0,,2.0,,,3.0,,2.0,,,,13.083333333333334,1.0,2.0,,2.0,,1.0
WNBA_202109300LVA,2021-09-30,2021,1,WNBA,PHO,LVA,,,,,,,,,,,,,,6.416666666666667,,-1.0,,,,
WNBA_202110030PHO,2021-10-03,2021,1,WNBA,LVA,PHO,,,,,,,1.0,1.0,1.0,,,,,2.9,,-2.0,2.0,,,
WNBA_202110060PHO,2021-10-06,2021,1,WNBA,LVA,PHO,,,,,1.0,,,1.0,,,,,,3.3666666666666667,,-3.0,,,,
WNBA_202206150CON,2022-06-15,2022,1,WNBA,ATL,CON,2.0,,2.0,0.25,4.0,1.0,0.25,4.0,1.0,3.0,0.5,2.0,1.0,17.4,,8.0,4.0,2.0,,2.0
WNBA_202206170CHI,2022-06-17,2022,1,WNBA,ATL,CHI,2.0,,2.0,0.4,5.0,2.0,0.429,7.0,3.0,,0.667,3.0,2.0,17.016666666666666,,1.0,10.0,2.0,,2.0
WNBA_202206210ATL,2022-06-21,2022,1,WNBA,DAL,ATL,,,,,,,,,,1.0,,,,6.533333333333333,,-1.0,,,,1.0
