game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-07-22-1190767,2019-07-22,2019,1,T20I,Singapore,Qatar,9.0,1.0,0.0,3.0,5.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2019-07-23-1190769,2019-07-23,2019,1,T20I,Nepal,Qatar,15.0,2.0,0.0,3.0,22.0,2.0,,,,,,,,1.0
cricket-t20i-2019-07-26-1190772,2019-07-26,2019,1,T20I,Kuwait,Qatar,8.0,2.0,0.0,2.0,8.0,0.0,,,,,,,,1.0
cricket-t20i-2019-07-27-1190775,2019-07-27,2019,1,T20I,Malaysia,Qatar,25.0,5.0,0.0,3.0,27.0,0.0,,,,,,,,1.0
cricket-t20i-2020-02-25-1215161,2020-02-25,2020,1,T20I,Bahrain,Qatar,43.0,3.0,0.0,2.0,46.0,3.0,,,,,,,,1.0
cricket-t20i-2020-02-26-1215164,2020-02-26,2020,1,T20I,Qatar,United Arab Emirates,14.0,0.0,0.0,2.0,13.0,1.0,,,,,,,,1.0
cricket-t20i-2021-10-24-1284491,2021-10-24,2021,1,T20I,Qatar,Maldives,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2021-10-29-1284497,2021-10-29,2021,1,T20I,Kuwait,Qatar,19.0,4.0,0.0,2.0,31.0,1.0,,,,,,,,1.0
cricket-t20i-2022-12-15-1349379,2022-12-15,2022,1,T20I,Singapore,Qatar,9.0,0.0,0.0,1.0,12.0,2.0,,,,,,,1.0,1.0
cricket-t20i-2022-12-16-1349380,2022-12-16,2022,1,T20I,Qatar,Malaysia,6.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,1.0
cricket-t20i-2022-12-18-1349382,2022-12-18,2022,1,T20I,Bahrain,Qatar,3.0,1.0,0.0,1.0,10.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2022-12-19-1349384,2022-12-19,2022,1,T20I,Singapore,Qatar,13.0,1.0,0.0,1.0,20.0,2.0,,,,,,,,1.0
cricket-t20i-2022-12-23-1349390,2022-12-23,2022,1,T20I,Singapore,Qatar,19.0,5.0,0.0,1.0,36.0,2.0,,,,,,,,1.0
cricket-t20i-2024-04-12-1426458,2024-04-12,2024,1,T20I,Hong Kong,Qatar,11.0,3.0,0.0,5.0,17.0,0.0,,,,,,,,1.0
cricket-t20i-2024-04-13-1426461,2024-04-13,2024,1,T20I,Nepal,Qatar,13.0,1.0,0.0,1.0,18.0,1.0,10.0,0.0,0.0,42.0,0.0,1.0,1.0,1.0
cricket-t20i-2024-04-15-1426466,2024-04-15,2024,1,T20I,Malaysia,Qatar,23.0,7.0,0.0,1.0,37.0,0.0,,,,,,,,1.0
cricket-t20i-2024-04-16-1426469,2024-04-16,2024,1,T20I,Qatar,Saudi Arabia,12.0,1.0,0.0,1.0,11.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2025-07-21-1494767,2025-07-21,2025,1,T20I,Saudi Arabia,Qatar,8.0,1.0,0.0,3.0,12.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2025-07-22-1494768,2025-07-22,2025,1,T20I,Qatar,Saudi Arabia,13.0,1.0,0.0,1.0,11.0,0.0,,,,,,,,1.0
