game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2021-07-09-1268749,2021-07-09,2021,1,T20I,Germany,France,4.0,0.0,0.0,9.0,0.0,0.0,1.0
cricket-t20i-2021-08-30-1274606,2021-08-30,2021,1,T20I,France,Scotland,9.0,0.0,1.0,10.0,1.0,0.0,1.0
